user_id,age,gender,device_type,plan_duration
1,28,Male,Smartphone,1 Month
2,35,Female,Tablet,1 Month
3,42,Male,Smart TV,1 Month
4,51,Female,Laptop,1 Month
5,33,Male,Smartphone,1 Month
6,29,Female,Smart TV,1 Month
7,46,Male,Tablet,1 Month
8,39,Female,Laptop,1 Month
9,37,Male,Smartphone,1 Month
10,44,Female,Smart TV,1 Month
11,31,Female,Smartphone,1 Month
12,45,Male,Tablet,1 Month
13,48,Female,Laptop,1 Month
14,27,Male,Smartphone,1 Month
15,38,Female,Smart TV,1 Month
16,36,Male,Tablet,1 Month
17,30,Female,Laptop,1 Month
18,43,Male,Smartphone,1 Month
19,32,Female,Smart TV,1 Month
20,41,Male,Tablet,1 Month
21,26,Female,Laptop,1 Month
22,34,Male,Smartphone,1 Month
23,49,Female,Smart TV,1 Month
24,31,Male,Tablet,1 Month
25,40,Female,Laptop,1 Month
26,29,Male,Smartphone,1 Month
27,47,Female,Smart TV,1 Month
28,33,Male,Tablet,1 Month
29,36,Female,Laptop,1 Month
30,42,Male,Smartphone,1 Month
31,28,Female,Smart TV,1 Month
32,37,Male,Tablet,1 Month
33,41,Female,Laptop,1 Month
34,29,Male,Smartphone,1 Month
35,39,Female,Smart TV,1 Month
36,35,Male,Tablet,1 Month
37,45,Female,Laptop,1 Month
38,32,Male,Smartphone,1 Month
39,27,Female,Smart TV,1 Month
40,48,Male,Tablet,1 Month
41,31,Female,Laptop,1 Month
42,40,Male,Smartphone,1 Month
43,36,Female,Smart TV,1 Month
44,29,Male,Tablet,1 Month
45,43,Female,Laptop,1 Month
46,34,Male,Smartphone,1 Month
47,39,Female,Smart TV,1 Month
48,32,Male,Tablet,1 Month
49,28,Female,Laptop,1 Month
50,45,Male,Smartphone,1 Month
51,30,Female,Smart TV,1 Month
52,37,Male,Tablet,1 Month
53,41,Female,Laptop,1 Month
54,29,Male,Smartphone,1 Month
55,39,Female,Smart TV,1 Month
56,36,Male,Tablet,1 Month
57,46,Female,Laptop,1 Month
58,34,Male,Smartphone,1 Month
59,27,Female,Smart TV,1 Month
60,42,Male,Tablet,1 Month
61,28,Female,Laptop,1 Month
62,37,Male,Smartphone,1 Month
63,41,Female,Smart TV,1 Month
64,29,Male,Tablet,1 Month
65,40,Female,Laptop,1 Month
66,29,Male,Smartphone,1 Month
67,47,Female,Smart TV,1 Month
68,33,Male,Tablet,1 Month
69,36,Female,Laptop,1 Month
70,41,Male,Smartphone,1 Month
71,27,Male,Smartphone,1 Month
72,31,Female,Smartphone,1 Month
73,28,Female,Laptop,1 Month
74,41,Female,Smartphone,1 Month
75,28,Female,Laptop,1 Month
76,51,Female,Laptop,1 Month
77,45,Female,Smartphone,1 Month
78,49,Male,Tablet,1 Month
79,43,Female,Laptop,1 Month
80,43,Male,Tablet,1 Month
81,37,Male,Tablet,1 Month
82,35,Male,Laptop,1 Month
83,46,Female,Smartphone,1 Month
84,32,Male,Smartphone,1 Month
85,37,Female,Laptop,1 Month
86,29,Female,Smartphone,1 Month
87,45,Male,Smart TV,1 Month
88,47,Male,Tablet,1 Month
89,39,Male,Smartphone,1 Month
90,49,Female,Smartphone,1 Month
91,39,Male,Tablet,1 Month
92,39,Male,Smart TV,1 Month
93,35,Male,Smartphone,1 Month
94,44,Male,Smartphone,1 Month
95,34,Male,Laptop,1 Month
96,32,Male,Laptop,1 Month
97,29,Female,Tablet,1 Month
98,31,Female,Tablet,1 Month
99,29,Female,Tablet,1 Month
100,35,Male,Laptop,1 Month
101,46,Female,Tablet,1 Month
102,31,Male,Tablet,1 Month
103,36,Male,Laptop,1 Month
104,38,Male,Laptop,1 Month
105,46,Female,Laptop,1 Month
106,49,Female,Tablet,1 Month
107,29,Female,Smart TV,1 Month
108,27,Female,Smart TV,1 Month
109,35,Female,Tablet,1 Month
110,37,Female,Laptop,1 Month
111,40,Male,Tablet,1 Month
112,33,Female,Laptop,1 Month
113,37,Male,Tablet,1 Month
114,48,Male,Smartphone,1 Month
115,50,Female,Laptop,1 Month
116,45,Female,Smart TV,1 Month
117,40,Female,Tablet,1 Month
118,33,Male,Smartphone,1 Month
119,44,Female,Smartphone,1 Month
120,30,Female,Smart TV,1 Month
121,27,Male,Smart TV,1 Month
122,51,Male,Smart TV,1 Month
123,49,Female,Smartphone,1 Month
124,43,Male,Laptop,1 Month
125,42,Male,Smartphone,1 Month
126,45,Male,Laptop,1 Month
127,36,Male,Smartphone,1 Month
128,48,Male,Smartphone,1 Month
129,38,Male,Smart TV,1 Month
130,43,Female,Tablet,1 Month
131,47,Male,Laptop,1 Month
132,48,Female,Smart TV,1 Month
133,47,Male,Smart TV,1 Month
134,32,Male,Tablet,1 Month
135,47,Female,Smart TV,1 Month
136,41,Female,Smart TV,1 Month
137,49,Male,Laptop,1 Month
138,28,Male,Laptop,1 Month
139,40,Male,Smartphone,1 Month
140,43,Female,Smartphone,1 Month
141,42,Male,Smartphone,1 Month
142,28,Male,Smart TV,1 Month
143,30,Female,Tablet,1 Month
144,33,Male,Smart TV,1 Month
145,35,Female,Laptop,1 Month
146,38,Male,Tablet,1 Month
147,49,Female,Laptop,1 Month
148,39,Female,Smartphone,1 Month
149,46,Female,Smart TV,1 Month
150,47,Female,Laptop,1 Month
151,30,Female,Laptop,1 Month
152,33,Female,Tablet,1 Month
153,47,Male,Smartphone,1 Month
154,27,Male,Laptop,1 Month
155,28,Male,Tablet,1 Month
156,47,Male,Smartphone,1 Month
157,30,Male,Laptop,1 Month
158,47,Female,Smartphone,1 Month
159,51,Female,Smart TV,1 Month
160,39,Male,Smartphone,1 Month
161,45,Male,Tablet,1 Month
162,31,Male,Laptop,1 Month
163,29,Male,Laptop,1 Month
164,42,Female,Tablet,1 Month
165,49,Male,Tablet,1 Month
166,42,Male,Laptop,1 Month
167,29,Male,Smartphone,1 Month
168,29,Male,Tablet,1 Month
169,49,Male,Tablet,1 Month
170,32,Male,Laptop,1 Month
171,35,Female,Tablet,1 Month
172,39,Female,Smartphone,1 Month
173,40,Male,Smartphone,1 Month
174,39,Female,Tablet,1 Month
175,47,Female,Laptop,1 Month
176,37,Female,Smart TV,1 Month
177,27,Female,Smartphone,1 Month
178,49,Female,Laptop,1 Month
179,30,Female,Tablet,1 Month
180,36,Male,Laptop,1 Month
181,33,Male,Smartphone,1 Month
182,30,Female,Laptop,1 Month
183,36,Female,Tablet,1 Month
184,28,Female,Laptop,1 Month
185,47,Female,Tablet,1 Month
186,33,Female,Smart TV,1 Month
187,49,Female,Laptop,1 Month
188,44,Female,Smart TV,1 Month
189,47,Male,Smart TV,1 Month
190,37,Female,Tablet,1 Month
191,46,Male,Laptop,1 Month
192,50,Female,Smartphone,1 Month
193,50,Male,Laptop,1 Month
194,37,Male,Laptop,1 Month
195,50,Female,Smartphone,1 Month
196,45,Female,Smart TV,1 Month
197,45,Male,Tablet,1 Month
198,49,Female,Laptop,1 Month
199,39,Female,Tablet,1 Month
200,45,Female,Tablet,1 Month
201,49,Female,Smart TV,1 Month
202,31,Female,Tablet,1 Month
203,42,Female,Smart TV,1 Month
204,37,Male,Smartphone,1 Month
205,30,Male,Smart TV,1 Month
206,40,Male,Smartphone,1 Month
207,45,Female,Smartphone,1 Month
208,36,Female,Tablet,1 Month
209,41,Male,Laptop,1 Month
210,49,Female,Laptop,1 Month
211,40,Male,Tablet,1 Month
212,36,Male,Smart TV,1 Month
213,49,Female,Smart TV,1 Month
214,43,Female,Laptop,1 Month
215,50,Female,Smartphone,1 Month
216,51,Female,Smart TV,1 Month
217,44,Male,Smart TV,1 Month
218,27,Male,Tablet,1 Month
219,46,Female,Smartphone,1 Month
220,29,Male,Tablet,1 Month
221,47,Male,Smartphone,1 Month
222,48,Female,Smartphone,1 Month
223,34,Female,Smartphone,1 Month
224,40,Female,Smartphone,1 Month
225,48,Female,Smartphone,1 Month
226,35,Male,Smartphone,1 Month
227,51,Female,Smartphone,1 Month
228,39,Male,Smart TV,1 Month
229,29,Male,Smartphone,1 Month
230,51,Male,Laptop,1 Month
231,43,Male,Smartphone,1 Month
232,28,Male,Smartphone,1 Month
233,50,Female,Smart TV,1 Month
234,44,Female,Laptop,1 Month
235,50,Male,Laptop,1 Month
236,39,Female,Smartphone,1 Month
237,46,Female,Tablet,1 Month
238,48,Male,Smartphone,1 Month
239,38,Male,Smart TV,1 Month
240,38,Male,Smartphone,1 Month
241,47,Male,Laptop,1 Month
242,37,Male,Laptop,1 Month
243,33,Male,Laptop,1 Month
244,28,Male,Smartphone,1 Month
245,47,Male,Smart TV,1 Month
246,38,Female,Smartphone,1 Month
247,27,Male,Smart TV,1 Month
248,34,Male,Smartphone,1 Month
249,42,Female,Smartphone,1 Month
250,28,Male,Laptop,1 Month
251,30,Male,Laptop,1 Month
252,38,Female,Smartphone,1 Month
253,45,Female,Tablet,1 Month
254,48,Female,Smart TV,1 Month
255,46,Female,Smart TV,1 Month
256,34,Male,Tablet,1 Month
257,46,Male,Laptop,1 Month
258,41,Female,Smartphone,1 Month
259,28,Male,Smartphone,1 Month
260,27,Female,Smartphone,1 Month
261,27,Female,Smart TV,1 Month
262,28,Female,Tablet,1 Month
263,46,Male,Smartphone,1 Month
264,51,Male,Smartphone,1 Month
265,32,Female,Smart TV,1 Month
266,44,Male,Tablet,1 Month
267,44,Female,Laptop,1 Month
268,34,Female,Smart TV,1 Month
269,29,Female,Laptop,1 Month
270,47,Male,Smart TV,1 Month
271,41,Male,Laptop,1 Month
272,36,Female,Smartphone,1 Month
273,28,Female,Laptop,1 Month
274,27,Female,Tablet,1 Month
275,34,Female,Laptop,1 Month
276,34,Female,Smart TV,1 Month
277,37,Female,Tablet,1 Month
278,34,Female,Laptop,1 Month
279,50,Female,Laptop,1 Month
280,34,Female,Laptop,1 Month
281,33,Female,Smart TV,1 Month
282,33,Male,Smart TV,1 Month
283,46,Male,Smartphone,1 Month
284,39,Female,Smartphone,1 Month
285,42,Female,Laptop,1 Month
286,50,Female,Laptop,1 Month
287,43,Male,Smartphone,1 Month
288,51,Male,Smart TV,1 Month
289,34,Female,Smart TV,1 Month
290,48,Male,Smartphone,1 Month
291,29,Female,Tablet,1 Month
292,43,Female,Laptop,1 Month
293,39,Female,Laptop,1 Month
294,50,Male,Laptop,1 Month
295,45,Male,Laptop,1 Month
296,48,Female,Tablet,1 Month
297,40,Male,Smartphone,1 Month
298,41,Male,Tablet,1 Month
299,27,Male,Smartphone,1 Month
300,36,Male,Laptop,1 Month
301,36,Female,Laptop,1 Month
302,44,Male,Tablet,1 Month
303,45,Male,Tablet,1 Month
304,33,Female,Smartphone,1 Month
305,47,Male,Smart TV,1 Month
306,45,Male,Tablet,1 Month
307,29,Female,Smart TV,1 Month
308,31,Male,Smart TV,1 Month
309,31,Male,Smartphone,1 Month
310,49,Female,Smartphone,1 Month
311,29,Female,Smartphone,1 Month
312,50,Male,Laptop,1 Month
313,36,Female,Laptop,1 Month
314,28,Male,Laptop,1 Month
315,47,Female,Smart TV,1 Month
316,50,Female,Laptop,1 Month
317,44,Female,Tablet,1 Month
318,39,Female,Laptop,1 Month
319,32,Female,Smartphone,1 Month
320,30,Female,Laptop,1 Month
321,33,Female,Smartphone,1 Month
322,44,Male,Smartphone,1 Month
323,40,Male,Smartphone,1 Month
324,32,Male,Tablet,1 Month
325,32,Male,Tablet,1 Month
326,30,Male,Smartphone,1 Month
327,32,Female,Smartphone,1 Month
328,45,Female,Tablet,1 Month
329,35,Female,Smart TV,1 Month
330,40,Female,Smart TV,1 Month
331,29,Female,Tablet,1 Month
332,31,Male,Tablet,1 Month
333,43,Female,Smart TV,1 Month
334,34,Male,Smart TV,1 Month
335,47,Female,Tablet,1 Month
336,35,Male,Laptop,1 Month
337,36,Male,Laptop,1 Month
338,33,Male,Tablet,1 Month
339,30,Female,Laptop,1 Month
340,44,Female,Smartphone,1 Month
341,44,Female,Laptop,1 Month
342,41,Female,Laptop,1 Month
343,46,Male,Smart TV,1 Month
344,42,Female,Smartphone,1 Month
345,48,Female,Smart TV,1 Month
346,37,Male,Tablet,1 Month
347,29,Male,Smartphone,1 Month
348,30,Male,Smart TV,1 Month
349,28,Male,Smartphone,1 Month
350,44,Female,Smartphone,1 Month
351,34,Female,Smart TV,1 Month
352,38,Male,Laptop,1 Month
353,34,Female,Smartphone,1 Month
354,40,Female,Laptop,1 Month
355,32,Female,Tablet,1 Month
356,38,Male,Smart TV,1 Month
357,39,Male,Smartphone,1 Month
358,34,Female,Smart TV,1 Month
359,41,Male,Smartphone,1 Month
360,43,Female,Tablet,1 Month
361,36,Female,Laptop,1 Month
362,31,Male,Laptop,1 Month
363,47,Female,Smart TV,1 Month
364,48,Male,Smart TV,1 Month
365,36,Male,Laptop,1 Month
366,41,Male,Smart TV,1 Month
367,32,Male,Laptop,1 Month
368,28,Male,Smartphone,1 Month
369,46,Female,Smartphone,1 Month
370,46,Female,Smartphone,1 Month
371,47,Male,Tablet,1 Month
372,31,Female,Tablet,1 Month
373,44,Female,Tablet,1 Month
374,39,Female,Laptop,1 Month
375,44,Female,Laptop,1 Month
376,39,Female,Smartphone,1 Month
377,37,Male,Laptop,1 Month
378,47,Female,Laptop,1 Month
379,46,Female,Smart TV,1 Month
380,27,Female,Smart TV,1 Month
381,43,Female,Laptop,1 Month
382,51,Male,Smart TV,1 Month
383,49,Male,Smart TV,1 Month
384,35,Female,Smartphone,1 Month
385,44,Male,Smartphone,1 Month
386,48,Male,Tablet,1 Month
387,39,Female,Tablet,1 Month
388,38,Male,Laptop,1 Month
389,45,Male,Smart TV,1 Month
390,43,Female,Laptop,1 Month
391,42,Male,Laptop,1 Month
392,28,Male,Smart TV,1 Month
393,40,Male,Tablet,1 Month
394,41,Female,Tablet,1 Month
395,45,Female,Laptop,1 Month
396,30,Female,Smartphone,1 Month
397,31,Female,Smartphone,1 Month
398,51,Female,Tablet,1 Month
399,44,Female,Smartphone,1 Month
400,49,Male,Laptop,1 Month
401,47,Female,Laptop,1 Month
402,42,Male,Smartphone,1 Month
403,28,Male,Smartphone,1 Month
404,28,Male,Smartphone,1 Month
405,49,Female,Tablet,1 Month
406,32,Female,Smartphone,1 Month
407,37,Female,Tablet,1 Month
408,37,Female,Tablet,1 Month
409,37,Male,Smartphone,1 Month
410,37,Male,Smart TV,1 Month
411,48,Female,Tablet,1 Month
412,47,Male,Laptop,1 Month
413,41,Female,Smartphone,1 Month
414,47,Female,Laptop,1 Month
415,39,Female,Smartphone,1 Month
416,28,Male,Tablet,1 Month
417,31,Male,Smart TV,1 Month
418,47,Female,Smart TV,1 Month
419,27,Female,Laptop,1 Month
420,28,Male,Laptop,1 Month
421,33,Male,Tablet,1 Month
422,29,Female,Tablet,1 Month
423,41,Male,Smartphone,1 Month
424,28,Female,Tablet,1 Month
425,38,Male,Tablet,1 Month
426,35,Male,Laptop,1 Month
427,51,Male,Smart TV,1 Month
428,45,Male,Smartphone,1 Month
429,51,Male,Laptop,1 Month
430,46,Female,Smart TV,1 Month
431,28,Male,Smart TV,1 Month
432,46,Female,Smart TV,1 Month
433,46,Female,Smartphone,1 Month
434,32,Female,Laptop,1 Month
435,39,Female,Smart TV,1 Month
436,41,Female,Smartphone,1 Month
437,47,Male,Smart TV,1 Month
438,35,Male,Smart TV,1 Month
439,37,Female,Smart TV,1 Month
440,47,Male,Tablet,1 Month
441,48,Female,Laptop,1 Month
442,30,Female,Laptop,1 Month
443,36,Male,Smart TV,1 Month
444,50,Female,Smartphone,1 Month
445,41,Male,Tablet,1 Month
446,46,Female,Smartphone,1 Month
447,36,Female,Laptop,1 Month
448,48,Male,Tablet,1 Month
449,37,Female,Laptop,1 Month
450,49,Male,Laptop,1 Month
451,31,Female,Laptop,1 Month
452,42,Female,Laptop,1 Month
453,45,Female,Tablet,1 Month
454,51,Female,Tablet,1 Month
455,31,Female,Smart TV,1 Month
456,41,Male,Tablet,1 Month
457,40,Male,Smart TV,1 Month
458,27,Male,Tablet,1 Month
459,46,Female,Tablet,1 Month
460,30,Female,Smart TV,1 Month
461,37,Male,Smart TV,1 Month
462,45,Male,Smartphone,1 Month
463,40,Male,Smart TV,1 Month
464,45,Male,Laptop,1 Month
465,34,Male,Laptop,1 Month
466,33,Male,Laptop,1 Month
467,47,Female,Laptop,1 Month
468,32,Male,Smart TV,1 Month
469,41,Female,Tablet,1 Month
470,31,Female,Tablet,1 Month
471,43,Male,Tablet,1 Month
472,32,Female,Tablet,1 Month
473,46,Female,Smartphone,1 Month
474,38,Male,Smartphone,1 Month
475,31,Female,Smart TV,1 Month
476,31,Female,Laptop,1 Month
477,50,Male,Laptop,1 Month
478,32,Male,Laptop,1 Month
479,38,Female,Smartphone,1 Month
480,37,Female,Laptop,1 Month
481,36,Male,Smart TV,1 Month
482,30,Male,Smart TV,1 Month
483,28,Male,Smart TV,1 Month
484,40,Male,Smartphone,1 Month
485,28,Female,Tablet,1 Month
486,37,Female,Laptop,1 Month
487,30,Male,Smart TV,1 Month
488,33,Female,Smart TV,1 Month
489,49,Male,Tablet,1 Month
490,36,Female,Smart TV,1 Month
491,28,Female,Smartphone,1 Month
492,51,Male,Tablet,1 Month
493,35,Female,Smartphone,1 Month
494,31,Male,Smart TV,1 Month
495,39,Male,Smartphone,1 Month
496,51,Female,Laptop,1 Month
497,44,Male,Smartphone,1 Month
498,41,Female,Smartphone,1 Month
499,28,Female,Laptop,1 Month
500,38,Male,Laptop,1 Month
501,43,Male,Smartphone,1 Month
502,38,Male,Smartphone,1 Month
503,30,Male,Tablet,1 Month
504,32,Female,Laptop,1 Month
505,35,Male,Smartphone,1 Month
506,27,Male,Smart TV,1 Month
507,49,Female,Tablet,1 Month
508,42,Female,Tablet,1 Month
509,40,Male,Smartphone,1 Month
510,43,Female,Tablet,1 Month
511,44,Female,Smart TV,1 Month
512,32,Male,Tablet,1 Month
513,50,Male,Tablet,1 Month
514,35,Male,Tablet,1 Month
515,44,Female,Laptop,1 Month
516,42,Female,Smart TV,1 Month
517,34,Female,Smart TV,1 Month
518,37,Female,Tablet,1 Month
519,43,Male,Smartphone,1 Month
520,32,Male,Smart TV,1 Month
521,33,Female,Smart TV,1 Month
522,32,Female,Tablet,1 Month
523,41,Male,Smartphone,1 Month
524,31,Male,Tablet,1 Month
525,44,Male,Tablet,1 Month
526,49,Male,Laptop,1 Month
527,48,Female,Tablet,1 Month
528,42,Female,Smartphone,1 Month
529,50,Female,Laptop,1 Month
530,49,Female,Smart TV,1 Month
531,30,Female,Laptop,1 Month
532,38,Male,Laptop,1 Month
533,38,Male,Smartphone,1 Month
534,39,Female,Smart TV,1 Month
535,42,Female,Laptop,1 Month
536,28,Male,Smart TV,1 Month
537,38,Male,Smartphone,1 Month
538,40,Female,Tablet,1 Month
539,30,Female,Tablet,1 Month
540,40,Male,Smartphone,1 Month
541,31,Male,Smart TV,1 Month
542,41,Male,Smartphone,1 Month
543,37,Male,Smartphone,1 Month
544,49,Male,Tablet,1 Month
545,29,Male,Smart TV,1 Month
546,31,Male,Smart TV,1 Month
547,39,Male,Tablet,1 Month
548,51,Female,Smartphone,1 Month
549,38,Female,Smartphone,1 Month
550,29,Female,Tablet,1 Month
551,41,Female,Laptop,1 Month
552,48,Female,Tablet,1 Month
553,39,Male,Smart TV,1 Month
554,37,Male,Smartphone,1 Month
555,37,Female,Smartphone,1 Month
556,34,Male,Smartphone,1 Month
557,37,Male,Smartphone,1 Month
558,37,Female,Smart TV,1 Month
559,51,Female,Tablet,1 Month
560,45,Male,Laptop,1 Month
561,29,Female,Laptop,1 Month
562,37,Male,Laptop,1 Month
563,34,Male,Tablet,1 Month
564,35,Male,Smartphone,1 Month
565,29,Male,Laptop,1 Month
566,45,Male,Tablet,1 Month
567,36,Male,Smart TV,1 Month
568,27,Female,Laptop,1 Month
569,31,Female,Laptop,1 Month
570,41,Female,Laptop,1 Month
571,37,Male,Smart TV,1 Month
572,49,Female,Tablet,1 Month
573,37,Female,Smart TV,1 Month
574,36,Female,Smartphone,1 Month
575,38,Female,Smart TV,1 Month
576,49,Female,Tablet,1 Month
577,31,Male,Laptop,1 Month
578,29,Female,Laptop,1 Month
579,35,Female,Tablet,1 Month
580,46,Female,Tablet,1 Month
581,29,Female,Laptop,1 Month
582,43,Female,Laptop,1 Month
583,38,Female,Tablet,1 Month
584,48,Female,Smart TV,1 Month
585,41,Male,Laptop,1 Month
586,51,Female,Laptop,1 Month
587,39,Male,Smart TV,1 Month
588,31,Male,Smartphone,1 Month
589,28,Male,Laptop,1 Month
590,47,Male,Laptop,1 Month
591,35,Female,Smart TV,1 Month
592,33,Male,Smartphone,1 Month
593,41,Male,Smartphone,1 Month
594,38,Female,Smart TV,1 Month
595,49,Male,Laptop,1 Month
596,29,Female,Smart TV,1 Month
597,50,Male,Laptop,1 Month
598,29,Female,Tablet,1 Month
599,44,Male,Smart TV,1 Month
600,36,Female,Smart TV,1 Month
601,46,Female,Smart TV,1 Month
602,30,Male,Smartphone,1 Month
603,46,Female,Tablet,1 Month
604,33,Male,Smartphone,1 Month
605,46,Female,Tablet,1 Month
606,50,Male,Tablet,1 Month
607,27,Female,Smart TV,1 Month
608,48,Female,Smart TV,1 Month
609,50,Female,Smartphone,1 Month
610,28,Female,Tablet,1 Month
611,29,Female,Smartphone,1 Month
612,36,Male,Smart TV,1 Month
613,51,Male,Laptop,1 Month
614,51,Male,Smartphone,1 Month
615,43,Male,Smart TV,1 Month
616,38,Female,Laptop,1 Month
617,45,Female,Smartphone,1 Month
618,28,Female,Smart TV,1 Month
619,27,Male,Smartphone,1 Month
620,41,Female,Smartphone,1 Month
621,49,Male,Smart TV,1 Month
622,35,Male,Smartphone,1 Month
623,29,Female,Smart TV,1 Month
624,42,Male,Smartphone,1 Month
625,33,Male,Tablet,1 Month
626,30,Male,Laptop,1 Month
627,43,Female,Smart TV,1 Month
628,42,Male,Smartphone,1 Month
629,39,Male,Tablet,1 Month
630,32,Female,Smart TV,1 Month
631,31,Male,Smartphone,1 Month
632,39,Male,Smartphone,1 Month
633,41,Female,Smartphone,1 Month
634,51,Female,Smart TV,1 Month
635,29,Male,Laptop,1 Month
636,33,Female,Smart TV,1 Month
