user_id,age,gender,device_type,plan_duration
637,51,Female,Tablet,1 Month
638,38,Male,Tablet,1 Month
639,37,Female,Laptop,1 Month
640,50,Female,Laptop,1 Month
641,33,Male,Tablet,1 Month
642,27,Male,Laptop,1 Month
643,50,Female,Smartphone,1 Month
644,47,Female,Laptop,1 Month
645,41,Male,Laptop,1 Month
646,49,Female,Laptop,1 Month
647,32,Male,Smart TV,1 Month
648,38,Female,Smartphone,1 Month
649,38,Female,Smartphone,1 Month
650,28,Female,Smart TV,1 Month
651,31,Male,Tablet,1 Month
652,39,Female,Smartphone,1 Month
653,28,Female,Smartphone,1 Month
654,30,Female,Smartphone,1 Month
655,42,Male,Tablet,1 Month
656,33,Female,Laptop,1 Month
657,34,Female,Smart TV,1 Month
658,49,Female,Smart TV,1 Month
659,41,Male,Laptop,1 Month
660,28,Male,Smart TV,1 Month
661,49,Female,Laptop,1 Month
662,49,Male,Tablet,1 Month
663,36,Male,Tablet,1 Month
664,31,Male,Smart TV,1 Month
665,38,Male,Smartphone,1 Month
666,34,Female,Tablet,1 Month
667,51,Female,Smartphone,1 Month
668,49,Male,Smart TV,1 Month
669,27,Female,Tablet,1 Month
670,38,Male,Smart TV,1 Month
671,51,Male,Tablet,1 Month
672,47,Female,Tablet,1 Month
673,37,Male,Smartphone,1 Month
674,37,Female,Laptop,1 Month
675,39,Female,Tablet,1 Month
676,31,Male,Smartphone,1 Month
677,36,Male,Smart TV,1 Month
678,42,Female,Smart TV,1 Month
679,49,Male,Laptop,1 Month
680,44,Female,Laptop,1 Month
681,33,Male,Laptop,1 Month
682,42,Male,Tablet,1 Month
683,39,Male,Smartphone,1 Month
684,49,Male,Smartphone,1 Month
685,31,Male,Smartphone,1 Month
686,37,Male,Tablet,1 Month
687,30,Female,Tablet,1 Month
688,42,Male,Smartphone,1 Month
689,37,Female,Smart TV,1 Month
690,36,Male,Laptop,1 Month
691,28,Female,Laptop,1 Month
692,36,Male,Tablet,1 Month
693,31,Female,Tablet,1 Month
694,46,Male,Smart TV,1 Month
695,28,Male,Laptop,1 Month
696,31,Male,Tablet,1 Month
697,43,Male,Smart TV,1 Month
698,28,Male,Laptop,1 Month
699,32,Female,Smartphone,1 Month
700,31,Female,Laptop,1 Month
701,45,Male,Smart TV,1 Month
702,36,Male,Smartphone,1 Month
703,35,Male,Laptop,1 Month
704,27,Female,Tablet,1 Month
705,32,Male,Laptop,1 Month
706,46,Female,Smartphone,1 Month
707,36,Male,Smart TV,1 Month
708,39,Male,Laptop,1 Month
709,48,Female,Smart TV,1 Month
710,48,Female,Smart TV,1 Month
711,27,Female,Laptop,1 Month
712,45,Male,Tablet,1 Month
713,30,Male,Laptop,1 Month
714,29,Male,Tablet,1 Month
715,43,Female,Laptop,1 Month
716,43,Male,Laptop,1 Month
717,39,Female,Tablet,1 Month
718,27,Male,Tablet,1 Month
719,33,Female,Tablet,1 Month
720,32,Female,Tablet,1 Month
721,37,Female,Tablet,1 Month
722,45,Male,Smartphone,1 Month
723,40,Female,Smartphone,1 Month
724,44,Male,Laptop,1 Month
725,29,Female,Tablet,1 Month
726,50,Male,Laptop,1 Month
727,32,Female,Laptop,1 Month
728,39,Male,Laptop,1 Month
729,43,Female,Smartphone,1 Month
730,49,Female,Smartphone,1 Month
731,30,Male,Tablet,1 Month
732,47,Male,Tablet,1 Month
733,51,Female,Laptop,1 Month
734,40,Male,Tablet,1 Month
735,40,Male,Laptop,1 Month
736,49,Male,Smartphone,1 Month
737,43,Female,Tablet,1 Month
738,44,Female,Smartphone,1 Month
739,27,Male,Smartphone,1 Month
740,30,Male,Tablet,1 Month
741,47,Male,Smart TV,1 Month
742,51,Male,Smartphone,1 Month
743,31,Female,Laptop,1 Month
744,34,Female,Tablet,1 Month
745,28,Female,Laptop,1 Month
746,32,Male,Smartphone,1 Month
747,41,Male,Smart TV,1 Month
748,40,Male,Smart TV,1 Month
749,46,Male,Smart TV,1 Month
750,47,Male,Smart TV,1 Month
751,45,Female,Laptop,1 Month
752,28,Female,Smartphone,1 Month
753,43,Female,Smartphone,1 Month
754,41,Male,Laptop,1 Month
755,32,Male,Tablet,1 Month
756,44,Female,Smartphone,1 Month
757,32,Male,Laptop,1 Month
758,47,Male,Laptop,1 Month
759,37,Male,Smart TV,1 Month
760,40,Female,Smartphone,1 Month
761,48,Female,Smart TV,1 Month
762,48,Male,Laptop,1 Month
763,35,Male,Laptop,1 Month
764,28,Male,Smart TV,1 Month
765,35,Female,Smart TV,1 Month
766,43,Male,Smartphone,1 Month
767,39,Male,Laptop,1 Month
768,38,Female,Laptop,1 Month
769,36,Female,Smart TV,1 Month
770,42,Female,Laptop,1 Month
771,27,Male,Tablet,1 Month
772,48,Male,Laptop,1 Month
773,27,Female,Smart TV,1 Month
774,49,Male,Smartphone,1 Month
775,29,Male,Tablet,1 Month
776,44,Male,Laptop,1 Month
777,31,Male,Smartphone,1 Month
778,33,Male,Tablet,1 Month
779,36,Female,Smart TV,1 Month
780,43,Female,Laptop,1 Month
781,30,Female,Smartphone,1 Month
782,44,Female,Laptop,1 Month
783,37,Female,Laptop,1 Month
784,27,Male,Laptop,1 Month
785,35,Female,Laptop,1 Month
786,32,Male,Smart TV,1 Month
787,49,Female,Laptop,1 Month
788,45,Female,Tablet,1 Month
789,33,Female,Smartphone,1 Month
790,37,Female,Smartphone,1 Month
791,29,Male,Smartphone,1 Month
792,45,Male,Smart TV,1 Month
793,42,Female,Smartphone,1 Month
794,32,Female,Smart TV,1 Month
795,47,Male,Smartphone,1 Month
796,27,Male,Smart TV,1 Month
797,35,Male,Tablet,1 Month
798,35,Male,Laptop,1 Month
799,48,Male,Tablet,1 Month
800,36,Male,Smartphone,1 Month
801,46,Male,Smartphone,1 Month
802,33,Female,Smartphone,1 Month
803,43,Male,Smart TV,1 Month
804,47,Female,Smartphone,1 Month
805,39,Female,Laptop,1 Month
806,30,Female,Laptop,1 Month
807,46,Male,Tablet,1 Month
808,39,Male,Smart TV,1 Month
809,28,Male,Smartphone,1 Month
810,38,Male,Smartphone,1 Month
811,36,Male,Laptop,1 Month
812,33,Male,Laptop,1 Month
813,50,Male,Smartphone,1 Month
814,38,Male,Smartphone,1 Month
815,29,Male,Smartphone,1 Month
816,47,Female,Smart TV,1 Month
817,31,Female,Tablet,1 Month
818,40,Male,Tablet,1 Month
819,50,Male,Laptop,1 Month
820,43,Female,Tablet,1 Month
821,35,Female,Laptop,1 Month
822,36,Male,Laptop,1 Month
823,30,Male,Smartphone,1 Month
824,47,Female,Smartphone,1 Month
825,30,Female,Laptop,1 Month
826,37,Male,Smart TV,1 Month
827,34,Male,Smartphone,1 Month
828,33,Female,Smart TV,1 Month
829,31,Male,Tablet,1 Month
830,30,Female,Smartphone,1 Month
831,35,Male,Smartphone,1 Month
832,40,Female,Tablet,1 Month
833,29,Male,Smartphone,1 Month
834,34,Female,Smart TV,1 Month
835,31,Male,Laptop,1 Month
836,28,Male,Laptop,1 Month
837,46,Female,Smart TV,1 Month
838,38,Male,Smartphone,1 Month
839,35,Female,Laptop,1 Month
840,49,Male,Smartphone,1 Month
841,42,Male,Smartphone,1 Month
842,37,Female,Laptop,1 Month
843,39,Female,Smartphone,1 Month
844,47,Female,Smart TV,1 Month
845,49,Male,Smartphone,1 Month
846,35,Male,Laptop,1 Month
847,36,Female,Smart TV,1 Month
848,40,Male,Tablet,1 Month
849,30,Female,Smart TV,1 Month
850,51,Female,Smart TV,1 Month
851,47,Male,Laptop,1 Month
852,47,Female,Laptop,1 Month
853,39,Male,Tablet,1 Month
854,49,Male,Smart TV,1 Month
855,33,Male,Laptop,1 Month
856,32,Female,Smart TV,1 Month
857,40,Male,Smartphone,1 Month
858,40,Female,Laptop,1 Month
859,51,Female,Tablet,1 Month
860,50,Male,Smart TV,1 Month
861,50,Female,Smart TV,1 Month
862,47,Male,Smartphone,1 Month
863,35,Male,Laptop,1 Month
864,31,Male,Tablet,1 Month
865,36,Male,Smartphone,1 Month
866,41,Female,Smart TV,1 Month
867,49,Female,Tablet,1 Month
868,34,Female,Tablet,1 Month
869,30,Female,Tablet,1 Month
870,38,Male,Laptop,1 Month
871,45,Male,Tablet,1 Month
872,42,Female,Laptop,1 Month
873,42,Female,Smart TV,1 Month
874,31,Male,Smart TV,1 Month
875,28,Male,Smart TV,1 Month
876,44,Male,Tablet,1 Month
877,30,Male,Smart TV,1 Month
878,33,Male,Smartphone,1 Month
879,42,Female,Tablet,1 Month
880,31,Male,Smart TV,1 Month
881,31,Female,Smartphone,1 Month
882,46,Female,Smart TV,1 Month
883,28,Female,Tablet,1 Month
884,50,Male,Tablet,1 Month
885,34,Male,Tablet,1 Month
886,45,Female,Smart TV,1 Month
887,38,Female,Laptop,1 Month
888,42,Female,Laptop,1 Month
889,45,Female,Smartphone,1 Month
890,44,Male,Smart TV,1 Month
891,50,Female,Smart TV,1 Month
892,38,Male,Tablet,1 Month
893,42,Female,Smart TV,1 Month
894,50,Male,Smart TV,1 Month
895,30,Male,Smartphone,1 Month
896,47,Female,Smartphone,1 Month
897,32,Female,Laptop,1 Month
898,31,Female,Tablet,1 Month
899,37,Male,Laptop,1 Month
900,32,Female,Smartphone,1 Month
901,29,Male,Smartphone,1 Month
902,28,Male,Tablet,1 Month
903,42,Male,Laptop,1 Month
904,37,Male,Tablet,1 Month
905,38,Female,Laptop,1 Month
906,32,Male,Smart TV,1 Month
907,48,Male,Laptop,1 Month
908,46,Female,Smart TV,1 Month
909,30,Male,Tablet,1 Month
910,40,Female,Smart TV,1 Month
911,29,Male,Smart TV,1 Month
912,41,Male,Tablet,1 Month
913,32,Male,Laptop,1 Month
914,44,Female,Smart TV,1 Month
915,41,Male,Laptop,1 Month
916,50,Female,Smartphone,1 Month
917,33,Female,Tablet,1 Month
918,34,Female,Smart TV,1 Month
919,40,Male,Smartphone,1 Month
920,34,Female,Tablet,1 Month
921,27,Female,Smart TV,1 Month
922,34,Male,Tablet,1 Month
923,28,Male,Tablet,1 Month
924,37,Female,Smart TV,1 Month
925,27,Female,Laptop,1 Month
926,33,Female,Laptop,1 Month
927,42,Male,Laptop,1 Month
928,49,Male,Smartphone,1 Month
929,44,Male,Smart TV,1 Month
930,47,Male,Laptop,1 Month
931,33,Male,Laptop,1 Month
932,37,Male,Smart TV,1 Month
933,35,Male,Laptop,1 Month
934,34,Female,Smartphone,1 Month
935,44,Male,Smartphone,1 Month
936,29,Male,Tablet,1 Month
937,38,Male,Smartphone,1 Month
938,46,Male,Smart TV,1 Month
939,29,Male,Tablet,1 Month
940,48,Female,Smart TV,1 Month
941,36,Male,Smart TV,1 Month
942,43,Male,Laptop,1 Month
943,42,Female,Smart TV,1 Month
944,50,Male,Tablet,1 Month
945,39,Male,Laptop,1 Month
946,43,Female,Laptop,1 Month
947,50,Female,Tablet,1 Month
948,51,Male,Laptop,1 Month
949,40,Male,Tablet,1 Month
950,31,Male,Tablet,1 Month
951,39,Female,Smartphone,1 Month
952,49,Female,Tablet,1 Month
953,34,Female,Laptop,1 Month
954,38,Male,Smartphone,1 Month
955,36,Female,Laptop,1 Month
956,42,Female,Smart TV,1 Month
957,50,Male,Tablet,1 Month
958,42,Female,Laptop,1 Month
959,35,Female,Laptop,1 Month
960,46,Female,Tablet,1 Month
961,48,Male,Laptop,1 Month
962,43,Female,Laptop,1 Month
963,51,Female,Tablet,1 Month
964,45,Male,Smart TV,1 Month
965,46,Male,Laptop,1 Month
966,42,Female,Laptop,1 Month
967,42,Female,Smartphone,1 Month
968,50,Male,Tablet,1 Month
969,28,Male,Smart TV,1 Month
970,44,Female,Tablet,1 Month
971,36,Male,Tablet,1 Month
972,37,Female,Laptop,1 Month
973,36,Male,Smartphone,1 Month
974,31,Male,Smartphone,1 Month
975,36,Female,Smart TV,1 Month
976,39,Female,Laptop,1 Month
977,45,Female,Laptop,1 Month
978,29,Male,Smart TV,1 Month
979,45,Male,Smartphone,1 Month
980,29,Male,Smart TV,1 Month
981,28,Female,Smart TV,1 Month
982,42,Female,Smart TV,1 Month
983,36,Female,Smartphone,1 Month
984,39,Male,Smart TV,1 Month
985,36,Male,Smart TV,1 Month
986,49,Male,Laptop,1 Month
987,32,Female,Tablet,1 Month
988,40,Female,Smartphone,1 Month
989,34,Male,Smartphone,1 Month
990,35,Male,Smartphone,1 Month
991,44,Female,Smart TV,1 Month
992,47,Female,Smartphone,1 Month
993,33,Female,Laptop,1 Month
994,45,Male,Tablet,1 Month
995,42,Female,Tablet,1 Month
996,46,Male,Tablet,1 Month
997,51,Male,Tablet,1 Month
998,41,Female,Laptop,1 Month
999,50,Female,Tablet,1 Month
1000,49,Female,Smartphone,1 Month
1001,34,Female,Laptop,1 Month
1002,38,Female,Tablet,1 Month
1003,46,Male,Smart TV,1 Month
1004,42,Male,Smart TV,1 Month
1005,46,Male,Laptop,1 Month
1006,51,Female,Smart TV,1 Month
1007,35,Male,Smart TV,1 Month
1008,34,Female,Smartphone,1 Month
1009,31,Female,Laptop,1 Month
1010,36,Female,Tablet,1 Month
1011,28,Male,Smart TV,1 Month
1012,29,Female,Smartphone,1 Month
1013,42,Female,Smart TV,1 Month
1014,35,Female,Smartphone,1 Month
1015,32,Female,Laptop,1 Month
1016,43,Female,Tablet,1 Month
1017,29,Male,Smartphone,1 Month
1018,35,Female,Tablet,1 Month
1019,27,Female,Tablet,1 Month
1020,38,Male,Tablet,1 Month
1021,33,Male,Smart TV,1 Month
1022,48,Male,Laptop,1 Month
1023,51,Female,Laptop,1 Month
1024,40,Female,Smartphone,1 Month
1025,28,Male,Smartphone,1 Month
1026,46,Female,Laptop,1 Month
1027,28,Female,Tablet,1 Month
1028,47,Male,Tablet,1 Month
1029,47,Male,Smartphone,1 Month
1030,50,Male,Smartphone,1 Month
1031,50,Female,Smart TV,1 Month
1032,29,Male,Smartphone,1 Month
1033,38,Male,Tablet,1 Month
1034,40,Female,Tablet,1 Month
1035,43,Male,Smartphone,1 Month
1036,27,Female,Smartphone,1 Month
1037,37,Female,Tablet,1 Month
1038,30,Male,Smartphone,1 Month
1039,50,Male,Laptop,1 Month
1040,51,Male,Smartphone,1 Month
1041,37,Female,Laptop,1 Month
1042,35,Female,Tablet,1 Month
1043,35,Male,Tablet,1 Month
1044,46,Male,Tablet,1 Month
1045,27,Male,Tablet,1 Month
1046,27,Male,Laptop,1 Month
1047,39,Female,Laptop,1 Month
1048,51,Male,Tablet,1 Month
1049,41,Male,Smartphone,1 Month
1050,30,Female,Smart TV,1 Month
1051,46,Male,Laptop,1 Month
1052,31,Male,Tablet,1 Month
1053,49,Male,Smartphone,1 Month
1054,39,Female,Tablet,1 Month
1055,47,Male,Smartphone,1 Month
1056,36,Female,Tablet,1 Month
1057,42,Female,Tablet,1 Month
1058,28,Female,Smart TV,1 Month
1059,43,Male,Tablet,1 Month
1060,50,Female,Laptop,1 Month
1061,30,Female,Tablet,1 Month
1062,34,Female,Laptop,1 Month
1063,35,Female,Laptop,1 Month
1064,29,Male,Tablet,1 Month
1065,33,Male,Smart TV,1 Month
1066,47,Male,Laptop,1 Month
1067,32,Female,Tablet,1 Month
1068,34,Female,Tablet,1 Month
1069,46,Male,Smart TV,1 Month
1070,31,Male,Tablet,1 Month
1071,40,Female,Tablet,1 Month
1072,38,Female,Tablet,1 Month
1073,31,Male,Smart TV,1 Month
1074,46,Female,Smartphone,1 Month
1075,43,Male,Smart TV,1 Month
1076,38,Female,Laptop,1 Month
1077,38,Female,Laptop,1 Month
1078,27,Male,Laptop,1 Month
1079,49,Female,Tablet,1 Month
1080,33,Male,Smartphone,1 Month
1081,40,Female,Smartphone,1 Month
1082,27,Male,Tablet,1 Month
1083,28,Female,Laptop,1 Month
1084,30,Male,Smartphone,1 Month
1085,33,Female,Smartphone,1 Month
1086,51,Female,Tablet,1 Month
1087,51,Male,Tablet,1 Month
1088,50,Female,Smartphone,1 Month
1089,46,Female,Tablet,1 Month
1090,31,Male,Smart TV,1 Month
1091,46,Female,Smartphone,1 Month
1092,41,Male,Smart TV,1 Month
1093,36,Male,Smartphone,1 Month
1094,45,Female,Tablet,1 Month
1095,36,Male,Smartphone,1 Month
1096,28,Male,Smartphone,1 Month
1097,45,Female,Smartphone,1 Month
1098,39,Female,Smartphone,1 Month
1099,51,Female,Laptop,1 Month
1100,37,Male,Laptop,1 Month
1101,33,Female,Tablet,1 Month
1102,32,Female,Smartphone,1 Month
1103,49,Female,Tablet,1 Month
1104,37,Female,Smart TV,1 Month
1105,39,Male,Tablet,1 Month
1106,37,Male,Smart TV,1 Month
1107,36,Female,Smart TV,1 Month
1108,34,Male,Laptop,1 Month
1109,51,Female,Smartphone,1 Month
1110,41,Female,Tablet,1 Month
1111,51,Male,Smart TV,1 Month
1112,31,Female,Tablet,1 Month
1113,44,Male,Laptop,1 Month
1114,50,Male,Smart TV,1 Month
1115,33,Male,Laptop,1 Month
1116,44,Female,Laptop,1 Month
1117,42,Female,Tablet,1 Month
1118,35,Male,Smart TV,1 Month
1119,48,Male,Smartphone,1 Month
1120,51,Female,Smartphone,1 Month
1121,44,Female,Smart TV,1 Month
1122,37,Female,Smartphone,1 Month
1123,35,Female,Laptop,1 Month
1124,32,Male,Laptop,1 Month
1125,46,Female,Tablet,1 Month
1126,39,Female,Laptop,1 Month
1127,33,Female,Tablet,1 Month
1128,42,Male,Tablet,1 Month
1129,37,Female,Smartphone,1 Month
1130,27,Female,Smart TV,1 Month
1131,34,Female,Laptop,1 Month
1132,51,Male,Laptop,1 Month
1133,42,Male,Laptop,1 Month
1134,46,Female,Smart TV,1 Month
1135,36,Male,Laptop,1 Month
1136,46,Male,Smartphone,1 Month
1137,51,Male,Smart TV,1 Month
1138,45,Female,Smartphone,1 Month
1139,33,Male,Smartphone,1 Month
1140,31,Female,Smart TV,1 Month
1141,48,Female,Smart TV,1 Month
1142,47,Female,Laptop,1 Month
1143,43,Male,Smart TV,1 Month
1144,39,Male,Tablet,1 Month
1145,46,Male,Smart TV,1 Month
1146,46,Female,Smartphone,1 Month
1147,40,Female,Tablet,1 Month
1148,38,Male,Smartphone,1 Month
1149,48,Female,Tablet,1 Month
1150,38,Male,Tablet,1 Month
1151,43,Male,Laptop,1 Month
1152,29,Male,Smartphone,1 Month
1153,32,Female,Laptop,1 Month
1154,32,Female,Laptop,1 Month
1155,49,Female,Laptop,1 Month
1156,51,Female,Laptop,1 Month
1157,32,Male,Smart TV,1 Month
1158,35,Female,Smart TV,1 Month
1159,41,Male,Laptop,1 Month
1160,43,Female,Smart TV,1 Month
1161,41,Male,Smartphone,1 Month
1162,51,Male,Smart TV,1 Month
1163,47,Female,Smart TV,1 Month
1164,39,Male,Smart TV,1 Month
1165,51,Male,Smartphone,1 Month
1166,39,Female,Tablet,1 Month
1167,45,Male,Tablet,1 Month
1168,42,Male,Laptop,1 Month
1169,48,Male,Smartphone,1 Month
1170,33,Male,Smart TV,1 Month
1171,47,Female,Smartphone,1 Month
1172,51,Female,Smart TV,1 Month
1173,27,Male,Smartphone,1 Month
1174,44,Female,Laptop,1 Month
1175,41,Male,Laptop,1 Month
1176,37,Male,Smart TV,1 Month
1177,48,Male,Tablet,1 Month
1178,30,Male,Smart TV,1 Month
1179,44,Female,Smartphone,1 Month
1180,34,Female,Smart TV,1 Month
1181,40,Female,Laptop,1 Month
1182,28,Female,Smartphone,1 Month
1183,44,Female,Tablet,1 Month
1184,38,Female,Laptop,1 Month
1185,49,Male,Smart TV,1 Month
1186,32,Female,Smart TV,1 Month
1187,47,Female,Smart TV,1 Month
1188,44,Male,Tablet,1 Month
1189,33,Male,Smartphone,1 Month
1190,32,Male,Laptop,1 Month
1191,27,Female,Smartphone,1 Month
1192,37,Male,Laptop,1 Month
1193,34,Male,Tablet,1 Month
1194,40,Male,Smart TV,1 Month
1195,45,Female,Smart TV,1 Month
1196,29,Female,Tablet,1 Month
1197,35,Male,Smart TV,1 Month
1198,38,Female,Laptop,1 Month
1199,48,Female,Smart TV,1 Month
1200,36,Male,Smartphone,1 Month
1201,41,Male,Smart TV,1 Month
1202,27,Male,Smart TV,1 Month
1203,41,Male,Smart TV,1 Month
1204,42,Male,Laptop,1 Month
1205,40,Female,Laptop,1 Month
1206,32,Male,Smart TV,1 Month
1207,33,Male,Smart TV,1 Month
1208,34,Male,Smartphone,1 Month
1209,29,Male,Tablet,1 Month
1210,50,Male,Smart TV,1 Month
1211,29,Female,Laptop,1 Month
1212,40,Female,Tablet,1 Month
1213,27,Male,Smart TV,1 Month
1214,51,Female,Smartphone,1 Month
1215,41,Female,Laptop,1 Month
1216,28,Female,Tablet,1 Month
1217,42,Male,Laptop,1 Month
1218,40,Male,Laptop,1 Month
1219,48,Female,Smartphone,1 Month
1220,28,Male,Smart TV,1 Month
1221,40,Male,Smart TV,1 Month
1222,33,Female,Tablet,1 Month
1223,33,Male,Smartphone,1 Month
1224,47,Female,Smartphone,1 Month
1225,50,Female,Smart TV,1 Month
1226,38,Male,Smartphone,1 Month
1227,36,Female,Tablet,1 Month
1228,38,Female,Tablet,1 Month
1229,49,Male,Smartphone,1 Month
1230,40,Female,Smart TV,1 Month
1231,51,Male,Tablet,1 Month
1232,42,Female,Smartphone,1 Month
1233,41,Female,Smartphone,1 Month
1234,48,Female,Smartphone,1 Month
1235,39,Female,Tablet,1 Month
1236,35,Female,Tablet,1 Month
1237,32,Female,Tablet,1 Month
1238,28,Female,Smartphone,1 Month
1239,27,Male,Laptop,1 Month
1240,30,Female,Laptop,1 Month
1241,47,Female,Laptop,1 Month
1242,49,Female,Tablet,1 Month
1243,43,Female,Smartphone,1 Month
1244,42,Male,Tablet,1 Month
1245,29,Female,Smartphone,1 Month
1246,35,Female,Smartphone,1 Month
1247,41,Female,Smartphone,1 Month
1248,47,Female,Smart TV,1 Month
1249,28,Female,Smart TV,1 Month
1250,44,Female,Smartphone,1 Month
1251,28,Female,Tablet,1 Month
1252,51,Male,Laptop,1 Month
1253,48,Male,Laptop,1 Month
1254,49,Female,Tablet,1 Month
1255,50,Male,Smart TV,1 Month
1256,43,Male,Laptop,1 Month
1257,32,Male,Smart TV,1 Month
1258,42,Female,Tablet,1 Month
1259,41,Female,Laptop,1 Month
1260,31,Male,Laptop,1 Month
1261,37,Female,Smart TV,1 Month
1262,46,Male,Smart TV,1 Month
1263,30,Female,Tablet,1 Month
1264,30,Female,Smart TV,1 Month
1265,34,Female,Tablet,1 Month
