user_id,age,gender,device_type,plan_duration
1266,47,Female,Laptop,1 Month
1267,41,Male,Tablet,1 Month
1268,42,Female,Laptop,1 Month
1269,48,Female,Smartphone,1 Month
1270,30,Female,Smart TV,1 Month
1271,51,Male,Smartphone,1 Month
1272,27,Male,Smartphone,1 Month
1273,38,Male,Tablet,1 Month
1274,29,Female,Smart TV,1 Month
1275,40,Female,Smartphone,1 Month
1276,31,Female,Laptop,1 Month
1277,30,Male,Smartphone,1 Month
1278,44,Male,Laptop,1 Month
1279,34,Female,Tablet,1 Month
1280,28,Female,Laptop,1 Month
1281,41,Female,Laptop,1 Month
1282,43,Male,Tablet,1 Month
1283,33,Male,Laptop,1 Month
1284,32,Female,Tablet,1 Month
1285,39,Male,Smart TV,1 Month
1286,37,Male,Laptop,1 Month
1287,46,Male,Tablet,1 Month
1288,39,Male,Smartphone,1 Month
1289,46,Female,Tablet,1 Month
1290,43,Male,Laptop,1 Month
1291,32,Female,Laptop,1 Month
1292,30,Female,Smart TV,1 Month
1293,40,Female,Tablet,1 Month
1294,51,Female,Smartphone,1 Month
1295,40,Female,Smartphone,1 Month
1296,28,Male,Smart TV,1 Month
1297,51,Female,Smartphone,1 Month
1298,27,Male,Laptop,1 Month
1299,35,Male,Smart TV,1 Month
1300,37,Male,Laptop,1 Month
1301,51,Male,Smart TV,1 Month
1302,40,Male,Smart TV,1 Month
1303,38,Male,Laptop,1 Month
1304,48,Female,Laptop,1 Month
1305,49,Male,Smartphone,1 Month
1306,33,Female,Laptop,1 Month
1307,34,Female,Tablet,1 Month
1308,39,Male,Tablet,1 Month
1309,37,Female,Tablet,1 Month
1310,44,Male,Laptop,1 Month
1311,35,Male,Tablet,1 Month
1312,31,Female,Laptop,1 Month
1313,39,Male,Smart TV,1 Month
1314,38,Male,Tablet,1 Month
1315,42,Male,Smartphone,1 Month
1316,48,Female,Tablet,1 Month
1317,31,Male,Tablet,1 Month
1318,42,Male,Smartphone,1 Month
1319,35,Male,Smartphone,1 Month
1320,39,Male,Laptop,1 Month
1321,50,Female,Tablet,1 Month
1322,40,Male,Smartphone,1 Month
1323,29,Male,Smartphone,1 Month
1324,48,Female,Smart TV,1 Month
1325,34,Male,Smartphone,1 Month
1326,48,Male,Smartphone,1 Month
1327,48,Male,Laptop,1 Month
1328,35,Female,Tablet,1 Month
1329,29,Male,Laptop,1 Month
1330,47,Female,Smart TV,1 Month
1331,36,Male,Smartphone,1 Month
1332,40,Female,Smartphone,1 Month
1333,51,Male,Tablet,1 Month
1334,37,Male,Smart TV,1 Month
1335,36,Male,Tablet,1 Month
1336,45,Male,Tablet,1 Month
1337,31,Female,Tablet,1 Month
1338,45,Female,Laptop,1 Month
1339,30,Male,Laptop,1 Month
1340,40,Female,Smartphone,1 Month
1341,44,Female,Smart TV,1 Month
1342,36,Female,Laptop,1 Month
1343,36,Male,Tablet,1 Month
1344,32,Female,Smartphone,1 Month
1345,46,Male,Smart TV,1 Month
1346,39,Female,Smart TV,1 Month
1347,30,Male,Smart TV,1 Month
1348,34,Male,Laptop,1 Month
1349,28,Male,Laptop,1 Month
1350,39,Female,Smartphone,1 Month
1351,34,Female,Laptop,1 Month
1352,42,Male,Laptop,1 Month
1353,29,Female,Tablet,1 Month
1354,29,Male,Tablet,1 Month
1355,30,Male,Tablet,1 Month
1356,51,Male,Smartphone,1 Month
1357,51,Male,Smart TV,1 Month
1358,44,Male,Tablet,1 Month
1359,35,Male,Laptop,1 Month
1360,39,Male,Smart TV,1 Month
1361,41,Female,Laptop,1 Month
1362,44,Female,Laptop,1 Month
1363,29,Male,Laptop,1 Month
1364,47,Male,Tablet,1 Month
1365,28,Female,Smartphone,1 Month
1366,45,Male,Laptop,1 Month
1367,28,Female,Smartphone,1 Month
1368,31,Female,Laptop,1 Month
1369,47,Female,Laptop,1 Month
1370,42,Female,Tablet,1 Month
1371,34,Female,Laptop,1 Month
1372,40,Female,Laptop,1 Month
1373,42,Female,Laptop,1 Month
1374,33,Male,Smart TV,1 Month
1375,30,Male,Laptop,1 Month
1376,29,Male,Tablet,1 Month
1377,31,Male,Smart TV,1 Month
1378,46,Female,Smart TV,1 Month
1379,46,Female,Smartphone,1 Month
1380,47,Male,Laptop,1 Month
1381,48,Female,Smart TV,1 Month
1382,32,Female,Smart TV,1 Month
1383,51,Female,Tablet,1 Month
1384,33,Male,Smart TV,1 Month
1385,43,Male,Smartphone,1 Month
1386,43,Female,Smart TV,1 Month
1387,42,Male,Smart TV,1 Month
1388,30,Male,Smartphone,1 Month
1389,50,Male,Smartphone,1 Month
1390,51,Female,Laptop,1 Month
1391,36,Female,Tablet,1 Month
1392,41,Female,Tablet,1 Month
1393,37,Male,Smart TV,1 Month
1394,30,Female,Tablet,1 Month
1395,50,Female,Tablet,1 Month
1396,41,Female,Smart TV,1 Month
1397,29,Female,Laptop,1 Month
1398,43,Male,Smart TV,1 Month
1399,31,Female,Smart TV,1 Month
1400,40,Male,Laptop,1 Month
1401,35,Female,Smart TV,1 Month
1402,39,Female,Laptop,1 Month
1403,48,Male,Laptop,1 Month
1404,42,Female,Tablet,1 Month
1405,48,Female,Smart TV,1 Month
1406,33,Female,Smart TV,1 Month
1407,45,Female,Smart TV,1 Month
1408,40,Female,Smart TV,1 Month
1409,38,Male,Tablet,1 Month
1410,31,Female,Tablet,1 Month
1411,33,Female,Smart TV,1 Month
1412,27,Male,Laptop,1 Month
1413,47,Male,Smartphone,1 Month
1414,41,Male,Tablet,1 Month
1415,32,Female,Smart TV,1 Month
1416,31,Male,Smart TV,1 Month
1417,43,Female,Tablet,1 Month
1418,42,Female,Smart TV,1 Month
1419,46,Male,Smartphone,1 Month
1420,27,Female,Smartphone,1 Month
1421,48,Female,Smart TV,1 Month
1422,49,Male,Laptop,1 Month
1423,43,Male,Smart TV,1 Month
1424,38,Male,Laptop,1 Month
1425,37,Male,Smartphone,1 Month
1426,39,Female,Smart TV,1 Month
1427,40,Male,Tablet,1 Month
1428,40,Male,Smart TV,1 Month
1429,48,Male,Laptop,1 Month
1430,43,Female,Smart TV,1 Month
1431,46,Male,Laptop,1 Month
1432,43,Male,Smartphone,1 Month
1433,30,Female,Tablet,1 Month
1434,51,Female,Laptop,1 Month
1435,30,Male,Smartphone,1 Month
1436,47,Female,Smart TV,1 Month
1437,41,Male,Laptop,1 Month
1438,45,Female,Smartphone,1 Month
1439,47,Female,Laptop,1 Month
1440,48,Female,Smart TV,1 Month
1441,51,Female,Tablet,1 Month
1442,29,Male,Smart TV,1 Month
1443,43,Female,Laptop,1 Month
1444,49,Female,Tablet,1 Month
1445,37,Male,Smartphone,1 Month
1446,48,Male,Tablet,1 Month
1447,36,Female,Tablet,1 Month
1448,33,Female,Laptop,1 Month
1449,38,Female,Laptop,1 Month
1450,42,Female,Smartphone,1 Month
1451,30,Female,Tablet,1 Month
1452,39,Male,Smart TV,1 Month
1453,36,Male,Smartphone,1 Month
1454,27,Female,Smartphone,1 Month
1455,49,Male,Smart TV,1 Month
1456,31,Male,Laptop,1 Month
1457,36,Male,Laptop,1 Month
1458,41,Female,Tablet,1 Month
1459,45,Female,Laptop,1 Month
1460,45,Male,Smart TV,1 Month
1461,32,Male,Smart TV,1 Month
1462,41,Female,Smartphone,1 Month
1463,37,Male,Smart TV,1 Month
1464,27,Male,Laptop,1 Month
1465,41,Male,Laptop,1 Month
1466,30,Female,Smart TV,1 Month
1467,43,Male,Smartphone,1 Month
1468,51,Male,Laptop,1 Month
1469,46,Female,Smart TV,1 Month
1470,27,Female,Tablet,1 Month
1471,51,Female,Smartphone,1 Month
1472,28,Female,Laptop,1 Month
1473,33,Male,Smartphone,1 Month
1474,31,Female,Laptop,1 Month
1475,47,Male,Laptop,1 Month
1476,45,Female,Tablet,1 Month
1477,42,Male,Smart TV,1 Month
1478,47,Female,Smart TV,1 Month
1479,29,Female,Smart TV,1 Month
1480,49,Female,Laptop,1 Month
1481,41,Female,Laptop,1 Month
1482,45,Male,Smartphone,1 Month
1483,49,Male,Smart TV,1 Month
1484,41,Male,Smart TV,1 Month
1485,37,Male,Laptop,1 Month
1486,31,Male,Smartphone,1 Month
1487,29,Male,Smartphone,1 Month
1488,51,Female,Smart TV,1 Month
1489,33,Male,Smart TV,1 Month
1490,31,Male,Smartphone,1 Month
1491,42,Female,Laptop,1 Month
1492,48,Female,Laptop,1 Month
1493,37,Female,Laptop,1 Month
1494,51,Female,Smartphone,1 Month
1495,29,Female,Tablet,1 Month
1496,46,Male,Tablet,1 Month
1497,35,Male,Smart TV,1 Month
1498,44,Female,Smartphone,1 Month
1499,36,Male,Smart TV,1 Month
1500,38,Female,Tablet,1 Month
1501,36,Male,Smart TV,1 Month
1502,40,Female,Laptop,1 Month
1503,29,Male,Laptop,1 Month
1504,32,Male,Smart TV,1 Month
1505,30,Male,Laptop,1 Month
1506,47,Male,Smartphone,1 Month
1507,28,Female,Tablet,1 Month
1508,49,Male,Laptop,1 Month
1509,50,Male,Smartphone,1 Month
1510,33,Male,Smart TV,1 Month
1511,50,Male,Smart TV,1 Month
1512,28,Female,Smart TV,1 Month
1513,41,Male,Smartphone,1 Month
1514,30,Female,Smartphone,1 Month
1515,32,Male,Smart TV,1 Month
1516,50,Male,Laptop,1 Month
1517,28,Female,Smart TV,1 Month
1518,45,Male,Smart TV,1 Month
1519,31,Male,Tablet,1 Month
1520,27,Female,Smartphone,1 Month
1521,49,Male,Tablet,1 Month
1522,32,Female,Laptop,1 Month
1523,38,Male,Smart TV,1 Month
1524,39,Male,Smartphone,1 Month
1525,50,Female,Tablet,1 Month
1526,51,Male,Tablet,1 Month
1527,32,Female,Smart TV,1 Month
1528,45,Female,Smart TV,1 Month
1529,31,Female,Laptop,1 Month
1530,44,Male,Smartphone,1 Month
1531,30,Female,Tablet,1 Month
1532,44,Female,Tablet,1 Month
1533,37,Male,Tablet,1 Month
1534,30,Female,Tablet,1 Month
1535,31,Female,Smart TV,1 Month
1536,31,Female,Laptop,1 Month
1537,44,Male,Tablet,1 Month
1538,44,Female,Smart TV,1 Month
1539,34,Male,Laptop,1 Month
1540,42,Male,Laptop,1 Month
1541,33,Male,Smartphone,1 Month
1542,35,Male,Smart TV,1 Month
1543,34,Female,Laptop,1 Month
1544,47,Male,Tablet,1 Month
1545,43,Female,Laptop,1 Month
1546,43,Male,Smart TV,1 Month
1547,35,Female,Smartphone,1 Month
1548,39,Male,Tablet,1 Month
1549,39,Male,Tablet,1 Month
1550,49,Female,Smart TV,1 Month
1551,30,Male,Tablet,1 Month
1552,31,Female,Tablet,1 Month
1553,39,Male,Tablet,1 Month
1554,30,Female,Laptop,1 Month
1555,43,Female,Smartphone,1 Month
1556,29,Female,Smartphone,1 Month
1557,46,Male,Smart TV,1 Month
1558,35,Male,Smartphone,1 Month
1559,30,Male,Tablet,1 Month
1560,39,Female,Smart TV,1 Month
1561,41,Male,Laptop,1 Month
1562,27,Male,Smartphone,1 Month
1563,42,Male,Laptop,1 Month
1564,45,Female,Tablet,1 Month
1565,36,Female,Smart TV,1 Month
1566,35,Male,Laptop,1 Month
1567,38,Male,Smartphone,1 Month
1568,41,Female,Smart TV,1 Month
1569,43,Male,Tablet,1 Month
1570,44,Male,Tablet,1 Month
1571,35,Male,Tablet,1 Month
1572,39,Male,Laptop,1 Month
1573,43,Male,Smart TV,1 Month
1574,36,Male,Smart TV,1 Month
1575,49,Female,Laptop,1 Month
1576,29,Female,Smartphone,1 Month
1577,45,Male,Tablet,1 Month
1578,44,Female,Laptop,1 Month
1579,40,Female,Smart TV,1 Month
1580,51,Female,Smart TV,1 Month
1581,30,Female,Smart TV,1 Month
1582,50,Male,Smart TV,1 Month
1583,39,Male,Tablet,1 Month
1584,51,Male,Tablet,1 Month
1585,42,Male,Laptop,1 Month
1586,34,Female,Tablet,1 Month
1587,28,Male,Tablet,1 Month
1588,43,Male,Tablet,1 Month
1589,27,Female,Tablet,1 Month
1590,49,Female,Smart TV,1 Month
1591,35,Female,Laptop,1 Month
1592,34,Male,Tablet,1 Month
1593,28,Male,Smartphone,1 Month
1594,49,Female,Tablet,1 Month
1595,51,Female,Tablet,1 Month
1596,36,Male,Laptop,1 Month
1597,37,Male,Smart TV,1 Month
1598,48,Male,Laptop,1 Month
1599,45,Female,Smart TV,1 Month
1600,39,Male,Tablet,1 Month
1601,39,Male,Smartphone,1 Month
1602,46,Female,Smart TV,1 Month
1603,30,Female,Smartphone,1 Month
1604,32,Female,Smartphone,1 Month
1605,39,Male,Laptop,1 Month
1606,35,Female,Smartphone,1 Month
1607,41,Female,Smartphone,1 Month
1608,32,Female,Smart TV,1 Month
1609,41,Female,Smart TV,1 Month
1610,36,Female,Smart TV,1 Month
1611,49,Male,Laptop,1 Month
1612,30,Female,Smartphone,1 Month
1613,40,Female,Smartphone,1 Month
1614,46,Female,Tablet,1 Month
1615,30,Female,Smart TV,1 Month
1616,48,Male,Laptop,1 Month
1617,50,Male,Tablet,1 Month
1618,27,Male,Smart TV,1 Month
1619,51,Female,Laptop,1 Month
1620,38,Male,Smartphone,1 Month
1621,39,Male,Laptop,1 Month
1622,45,Female,Smart TV,1 Month
1623,29,Male,Laptop,1 Month
1624,35,Male,Smartphone,1 Month
1625,51,Female,Smart TV,1 Month
1626,51,Male,Smart TV,1 Month
1627,42,Female,Smartphone,1 Month
1628,48,Female,Laptop,1 Month
1629,40,Male,Smart TV,1 Month
1630,39,Male,Smart TV,1 Month
1631,44,Male,Laptop,1 Month
1632,27,Female,Laptop,1 Month
1633,35,Male,Tablet,1 Month
1634,45,Male,Smart TV,1 Month
1635,33,Male,Tablet,1 Month
1636,32,Female,Smart TV,1 Month
1637,51,Female,Laptop,1 Month
1638,40,Female,Tablet,1 Month
1639,47,Male,Laptop,1 Month
1640,42,Male,Smart TV,1 Month
1641,41,Male,Tablet,1 Month
1642,43,Male,Tablet,1 Month
1643,42,Female,Tablet,1 Month
1644,28,Male,Smartphone,1 Month
1645,40,Female,Laptop,1 Month
1646,46,Female,Tablet,1 Month
1647,39,Female,Laptop,1 Month
1648,41,Female,Smartphone,1 Month
1649,30,Male,Tablet,1 Month
1650,32,Male,Tablet,1 Month
1651,38,Male,Smart TV,1 Month
1652,38,Male,Tablet,1 Month
1653,32,Male,Smartphone,1 Month
1654,27,Male,Tablet,1 Month
1655,50,Female,Tablet,1 Month
1656,30,Male,Smartphone,1 Month
1657,49,Male,Smartphone,1 Month
1658,32,Female,Laptop,1 Month
1659,35,Male,Smartphone,1 Month
1660,44,Male,Tablet,1 Month
1661,49,Female,Laptop,1 Month
1662,39,Male,Smartphone,1 Month
1663,38,Female,Smartphone,1 Month
1664,38,Female,Laptop,1 Month
1665,37,Male,Smartphone,1 Month
1666,28,Male,Laptop,1 Month
1667,49,Male,Tablet,1 Month
1668,33,Female,Tablet,1 Month
1669,48,Male,Tablet,1 Month
1670,34,Male,Tablet,1 Month
1671,39,Female,Smartphone,1 Month
1672,30,Male,Tablet,1 Month
1673,37,Male,Tablet,1 Month
1674,38,Male,Smart TV,1 Month
1675,42,Female,Laptop,1 Month
1676,35,Female,Laptop,1 Month
1677,30,Male,Tablet,1 Month
1678,48,Female,Smart TV,1 Month
1679,48,Male,Tablet,1 Month
1680,32,Male,Laptop,1 Month
1681,27,Male,Smart TV,1 Month
1682,48,Female,Laptop,1 Month
1683,33,Male,Laptop,1 Month
1684,28,Male,Smartphone,1 Month
1685,46,Male,Laptop,1 Month
1686,40,Male,Laptop,1 Month
1687,49,Male,Smartphone,1 Month
1688,41,Female,Tablet,1 Month
1689,38,Male,Tablet,1 Month
1690,42,Female,Laptop,1 Month
1691,27,Female,Smart TV,1 Month
1692,41,Female,Tablet,1 Month
1693,41,Female,Tablet,1 Month
1694,49,Male,Laptop,1 Month
1695,28,Female,Smartphone,1 Month
1696,44,Male,Laptop,1 Month
1697,47,Female,Tablet,1 Month
1698,29,Male,Tablet,1 Month
1699,31,Female,Laptop,1 Month
1700,28,Female,Smart TV,1 Month
1701,32,Male,Smart TV,1 Month
1702,43,Male,Smartphone,1 Month
1703,48,Male,Smart TV,1 Month
1704,28,Male,Laptop,1 Month
1705,31,Female,Tablet,1 Month
1706,47,Male,Laptop,1 Month
1707,39,Female,Smartphone,1 Month
1708,35,Male,Smartphone,1 Month
1709,42,Female,Smartphone,1 Month
1710,30,Male,Smart TV,1 Month
1711,34,Male,Smartphone,1 Month
1712,35,Male,Smartphone,1 Month
1713,31,Female,Tablet,1 Month
1714,36,Female,Tablet,1 Month
1715,31,Female,Laptop,1 Month
1716,32,Male,Smart TV,1 Month
1717,46,Female,Smartphone,1 Month
1718,30,Male,Tablet,1 Month
1719,46,Male,Laptop,1 Month
1720,44,Female,Tablet,1 Month
1721,34,Male,Tablet,1 Month
1722,31,Male,Tablet,1 Month
1723,34,Male,Smart TV,1 Month
1724,28,Male,Laptop,1 Month
1725,36,Female,Smartphone,1 Month
1726,48,Female,Laptop,1 Month
1727,40,Male,Smartphone,1 Month
1728,35,Male,Smartphone,1 Month
1729,41,Male,Laptop,1 Month
1730,28,Female,Smartphone,1 Month
1731,37,Male,Tablet,1 Month
1732,33,Male,Smartphone,1 Month
1733,27,Female,Tablet,1 Month
1734,35,Male,Tablet,1 Month
1735,27,Male,Smartphone,1 Month
1736,29,Female,Smartphone,1 Month
1737,28,Female,Laptop,1 Month
1738,33,Female,Smartphone,1 Month
1739,35,Female,Smartphone,1 Month
1740,37,Female,Laptop,1 Month
1741,31,Male,Smartphone,1 Month
1742,27,Male,Laptop,1 Month
1743,48,Male,Tablet,1 Month
1744,30,Female,Smart TV,1 Month
1745,45,Male,Tablet,1 Month
1746,28,Male,Smart TV,1 Month
1747,30,Female,Laptop,1 Month
1748,48,Male,Smartphone,1 Month
1749,37,Female,Laptop,1 Month
1750,28,Female,Smartphone,1 Month
1751,43,Female,Tablet,1 Month
1752,36,Male,Laptop,1 Month
1753,47,Male,Laptop,1 Month
1754,42,Male,Smart TV,1 Month
1755,50,Male,Laptop,1 Month
1756,41,Male,Tablet,1 Month
1757,43,Male,Laptop,1 Month
1758,35,Male,Laptop,1 Month
1759,51,Male,Smart TV,1 Month
1760,35,Male,Tablet,1 Month
1761,37,Male,Smart TV,1 Month
1762,28,Female,Smartphone,1 Month
1763,32,Female,Smartphone,1 Month
1764,37,Female,Tablet,1 Month
1765,37,Female,Tablet,1 Month
1766,34,Female,Smart TV,1 Month
1767,30,Female,Tablet,1 Month
1768,35,Male,Tablet,1 Month
1769,41,Female,Laptop,1 Month
1770,50,Female,Tablet,1 Month
1771,48,Female,Laptop,1 Month
1772,29,Male,Smart TV,1 Month
1773,37,Male,Tablet,1 Month
1774,36,Female,Tablet,1 Month
1775,45,Male,Tablet,1 Month
1776,27,Female,Smart TV,1 Month
1777,31,Female,Tablet,1 Month
1778,42,Female,Tablet,1 Month
1779,43,Female,Smartphone,1 Month
1780,43,Male,Smart TV,1 Month
1781,35,Female,Laptop,1 Month
1782,51,Male,Laptop,1 Month
1783,42,Female,Smartphone,1 Month
1784,36,Male,Tablet,1 Month
1785,50,Female,Tablet,1 Month
1786,43,Female,Laptop,1 Month
1787,28,Male,Laptop,1 Month
1788,48,Female,Smart TV,1 Month
1789,47,Female,Tablet,1 Month
1790,31,Male,Smart TV,1 Month
1791,45,Male,Laptop,1 Month
1792,45,Female,Tablet,1 Month
1793,42,Female,Smart TV,1 Month
1794,36,Female,Tablet,1 Month
1795,32,Male,Smart TV,1 Month
1796,50,Male,Tablet,1 Month
1797,39,Male,Smart TV,1 Month
1798,51,Male,Smartphone,1 Month
1799,49,Female,Tablet,1 Month
1800,42,Male,Tablet,1 Month
1801,46,Male,Tablet,1 Month
1802,30,Male,Smartphone,1 Month
1803,48,Male,Smart TV,1 Month
1804,40,Female,Laptop,1 Month
1805,50,Female,Smart TV,1 Month
1806,49,Female,Laptop,1 Month
1807,37,Male,Smartphone,1 Month
1808,43,Male,Laptop,1 Month
1809,40,Female,Tablet,1 Month
1810,27,Male,Laptop,1 Month
1811,47,Male,Smart TV,1 Month
1812,50,Male,Smartphone,1 Month
1813,31,Female,Smartphone,1 Month
1814,33,Male,Smartphone,1 Month
1815,42,Female,Tablet,1 Month
1816,51,Female,Laptop,1 Month
1817,43,Female,Smartphone,1 Month
1818,45,Female,Smart TV,1 Month
1819,48,Female,Tablet,1 Month
1820,48,Female,Smart TV,1 Month
1821,30,Male,Smartphone,1 Month
1822,29,Female,Tablet,1 Month
1823,28,Male,Tablet,1 Month
1824,46,Female,Laptop,1 Month
1825,45,Male,Smart TV,1 Month
1826,30,Male,Tablet,1 Month
1827,44,Female,Laptop,1 Month
1828,46,Male,Laptop,1 Month
1829,36,Female,Tablet,1 Month
1830,27,Female,Smartphone,1 Month
1831,43,Male,Laptop,1 Month
1832,48,Female,Smartphone,1 Month
1833,36,Female,Smartphone,1 Month
1834,44,Male,Smart TV,1 Month
1835,41,Female,Tablet,1 Month
1836,29,Female,Smart TV,1 Month
1837,28,Female,Smartphone,1 Month
1838,36,Female,Smartphone,1 Month
1839,36,Female,Smart TV,1 Month
1840,40,Male,Laptop,1 Month
1841,35,Female,Tablet,1 Month
1842,34,Female,Smartphone,1 Month
1843,46,Male,Laptop,1 Month
1844,47,Female,Smart TV,1 Month
1845,32,Female,Smartphone,1 Month
1846,45,Male,Smartphone,1 Month
1847,31,Female,Smartphone,1 Month
1848,49,Male,Laptop,1 Month
1849,33,Female,Smartphone,1 Month
1850,30,Male,Smartphone,1 Month
1851,48,Female,Laptop,1 Month
1852,49,Female,Tablet,1 Month
1853,43,Male,Laptop,1 Month
1854,46,Female,Laptop,1 Month
1855,33,Male,Smartphone,1 Month
1856,31,Female,Smartphone,1 Month
1857,44,Female,Smart TV,1 Month
1858,34,Male,Smart TV,1 Month
1859,41,Male,Laptop,1 Month
1860,42,Male,Laptop,1 Month
1861,38,Female,Laptop,1 Month
1862,31,Female,Tablet,1 Month
1863,35,Female,Smartphone,1 Month
1864,32,Male,Smartphone,1 Month
1865,39,Male,Smartphone,1 Month
1866,42,Male,Laptop,1 Month
1867,31,Male,Tablet,1 Month
1868,38,Male,Tablet,1 Month
1869,48,Male,Smart TV,1 Month
1870,29,Male,Tablet,1 Month
1871,43,Female,Smart TV,1 Month
1872,49,Female,Smartphone,1 Month
1873,50,Male,Smartphone,1 Month
1874,50,Male,Smartphone,1 Month
1875,51,Male,Smart TV,1 Month
1876,29,Male,Tablet,1 Month
1877,50,Female,Smartphone,1 Month
1878,39,Female,Tablet,1 Month
1879,27,Female,Smart TV,1 Month
1880,29,Male,Smart TV,1 Month
1881,28,Male,Tablet,1 Month
1882,46,Male,Smartphone,1 Month
1883,50,Female,Tablet,1 Month
1884,33,Female,Tablet,1 Month
