user_id,age,gender,device_type,plan_duration
1885,32,Female,Tablet,1 Month
1886,38,Male,Smart TV,1 Month
1887,49,Male,Smart TV,1 Month
1888,50,Male,Laptop,1 Month
1889,37,Female,Laptop,1 Month
1890,33,Female,Laptop,1 Month
1891,33,Female,Tablet,1 Month
1892,46,Male,Smartphone,1 Month
1893,28,Male,Smartphone,1 Month
1894,33,Male,Tablet,1 Month
1895,45,Male,Laptop,1 Month
1896,43,Male,Laptop,1 Month
1897,49,Female,Smartphone,1 Month
1898,41,Female,Tablet,1 Month
1899,39,Female,Smartphone,1 Month
1900,45,Female,Smartphone,1 Month
1901,38,Male,Tablet,1 Month
1902,30,Male,Smart TV,1 Month
1903,27,Female,Smart TV,1 Month
1904,36,Female,Smartphone,1 Month
1905,36,Female,Tablet,1 Month
1906,28,Male,Tablet,1 Month
1907,45,Female,Smartphone,1 Month
1908,41,Male,Smartphone,1 Month
1909,29,Male,Smart TV,1 Month
1910,35,Male,Smartphone,1 Month
1911,36,Female,Smart TV,1 Month
1912,41,Male,Laptop,1 Month
1913,46,Male,Tablet,1 Month
1914,46,Female,Tablet,1 Month
1915,42,Male,Smartphone,1 Month
1916,40,Male,Tablet,1 Month
1917,32,Female,Tablet,1 Month
1918,34,Female,Smartphone,1 Month
1919,27,Female,Smart TV,1 Month
1920,38,Male,Laptop,1 Month
1921,34,Female,Laptop,1 Month
1922,28,Male,Tablet,1 Month
1923,48,Male,Smartphone,1 Month
1924,42,Female,Laptop,1 Month
1925,37,Female,Smart TV,1 Month
1926,28,Female,Tablet,1 Month
1927,43,Female,Smart TV,1 Month
1928,44,Female,Smart TV,1 Month
1929,33,Female,Smartphone,1 Month
1930,36,Male,Smart TV,1 Month
1931,27,Male,Tablet,1 Month
1932,41,Male,Tablet,1 Month
1933,32,Male,Smart TV,1 Month
1934,36,Female,Laptop,1 Month
1935,36,Female,Tablet,1 Month
1936,36,Male,Laptop,1 Month
1937,32,Male,Smart TV,1 Month
1938,45,Female,Smartphone,1 Month
1939,43,Female,Tablet,1 Month
1940,35,Male,Tablet,1 Month
1941,29,Female,Smart TV,1 Month
1942,33,Female,Smart TV,1 Month
1943,49,Male,Smart TV,1 Month
1944,27,Male,Tablet,1 Month
1945,39,Female,Smart TV,1 Month
1946,34,Female,Smart TV,1 Month
1947,39,Male,Smartphone,1 Month
1948,39,Female,Laptop,1 Month
1949,39,Female,Smart TV,1 Month
1950,40,Female,Laptop,1 Month
1951,40,Male,Tablet,1 Month
1952,31,Male,Smartphone,1 Month
1953,47,Male,Smartphone,1 Month
1954,43,Male,Laptop,1 Month
1955,34,Male,Smartphone,1 Month
1956,30,Female,Tablet,1 Month
1957,33,Female,Smartphone,1 Month
1958,29,Male,Tablet,1 Month
1959,35,Female,Smartphone,1 Month
1960,41,Female,Laptop,1 Month
1961,34,Female,Smartphone,1 Month
1962,28,Female,Tablet,1 Month
1963,31,Male,Smart TV,1 Month
1964,29,Male,Smart TV,1 Month
1965,44,Female,Tablet,1 Month
1966,44,Female,Tablet,1 Month
1967,29,Male,Laptop,1 Month
1968,32,Female,Tablet,1 Month
1969,31,Male,Smartphone,1 Month
1970,27,Male,Laptop,1 Month
1971,43,Female,Laptop,1 Month
1972,48,Male,Tablet,1 Month
1973,37,Female,Tablet,1 Month
1974,42,Male,Smartphone,1 Month
1975,40,Male,Tablet,1 Month
1976,37,Female,Tablet,1 Month
1977,31,Male,Smartphone,1 Month
1978,30,Male,Smart TV,1 Month
1979,51,Female,Smartphone,1 Month
1980,42,Female,Laptop,1 Month
1981,37,Female,Smartphone,1 Month
1982,44,Female,Smartphone,1 Month
1983,37,Male,Tablet,1 Month
1984,44,Male,Smartphone,1 Month
1985,40,Male,Tablet,1 Month
1986,27,Male,Smart TV,1 Month
1987,31,Male,Smart TV,1 Month
1988,39,Female,Smartphone,1 Month
1989,47,Female,Tablet,1 Month
1990,30,Male,Smart TV,1 Month
1991,35,Male,Laptop,1 Month
1992,39,Male,Smartphone,1 Month
1993,29,Female,Tablet,1 Month
1994,28,Male,Laptop,1 Month
1995,39,Male,Tablet,1 Month
1996,34,Male,Smart TV,1 Month
1997,47,Male,Smart TV,1 Month
1998,47,Female,Smart TV,1 Month
1999,46,Male,Smart TV,1 Month
2000,31,Male,Smart TV,1 Month
2001,41,Female,Smart TV,1 Month
2002,30,Female,Smartphone,1 Month
2003,41,Male,Tablet,1 Month
2004,48,Female,Laptop,1 Month
2005,35,Female,Laptop,1 Month
2006,41,Female,Laptop,1 Month
2007,39,Female,Smart TV,1 Month
2008,45,Male,Laptop,1 Month
2009,41,Male,Laptop,1 Month
2010,28,Male,Laptop,1 Month
2011,28,Female,Tablet,1 Month
2012,48,Male,Smart TV,1 Month
2013,40,Female,Smart TV,1 Month
2014,39,Male,Smart TV,1 Month
2015,27,Male,Smartphone,1 Month
2016,32,Female,Smart TV,1 Month
2017,38,Male,Laptop,1 Month
2018,41,Female,Laptop,1 Month
2019,32,Female,Laptop,1 Month
2020,37,Male,Tablet,1 Month
2021,50,Female,Laptop,1 Month
2022,48,Female,Laptop,1 Month
2023,37,Male,Tablet,1 Month
2024,46,Female,Laptop,1 Month
2025,46,Male,Laptop,1 Month
2026,39,Male,Smart TV,1 Month
2027,42,Female,Smart TV,1 Month
2028,41,Female,Smartphone,1 Month
2029,28,Male,Smart TV,1 Month
2030,43,Male,Tablet,1 Month
2031,45,Female,Smart TV,1 Month
2032,45,Male,Smart TV,1 Month
2033,48,Male,Smartphone,1 Month
2034,30,Male,Laptop,1 Month
2035,51,Female,Smart TV,1 Month
2036,48,Female,Smartphone,1 Month
2037,41,Female,Smart TV,1 Month
2038,37,Female,Smartphone,1 Month
2039,43,Male,Laptop,1 Month
2040,51,Male,Laptop,1 Month
2041,34,Female,Smartphone,1 Month
2042,35,Female,Smartphone,1 Month
2043,45,Female,Smart TV,1 Month
2044,31,Male,Smart TV,1 Month
2045,50,Female,Laptop,1 Month
2046,41,Male,Smartphone,1 Month
2047,42,Female,Laptop,1 Month
2048,41,Male,Tablet,1 Month
2049,34,Male,Tablet,1 Month
2050,35,Female,Smartphone,1 Month
2051,48,Male,Smartphone,1 Month
2052,39,Female,Smart TV,1 Month
2053,37,Female,Laptop,1 Month
2054,31,Male,Tablet,1 Month
2055,29,Female,Laptop,1 Month
2056,36,Male,Tablet,1 Month
2057,32,Male,Smartphone,1 Month
2058,31,Female,Smartphone,1 Month
2059,31,Male,Laptop,1 Month
2060,29,Male,Smart TV,1 Month
2061,48,Male,Smart TV,1 Month
2062,46,Male,Tablet,1 Month
2063,35,Female,Smartphone,1 Month
2064,37,Female,Tablet,1 Month
2065,45,Female,Tablet,1 Month
2066,48,Female,Laptop,1 Month
2067,44,Female,Laptop,1 Month
2068,47,Female,Laptop,1 Month
2069,35,Male,Smart TV,1 Month
2070,35,Female,Smartphone,1 Month
2071,35,Male,Smartphone,1 Month
2072,49,Female,Laptop,1 Month
2073,50,Female,Tablet,1 Month
2074,44,Male,Smartphone,1 Month
2075,47,Female,Tablet,1 Month
2076,46,Female,Laptop,1 Month
2077,39,Female,Laptop,1 Month
2078,34,Male,Laptop,1 Month
2079,31,Female,Smart TV,1 Month
2080,46,Female,Laptop,1 Month
2081,30,Male,Smart TV,1 Month
2082,29,Male,Tablet,1 Month
2083,42,Male,Tablet,1 Month
2084,27,Female,Smartphone,1 Month
2085,33,Male,Laptop,1 Month
2086,45,Female,Smart TV,1 Month
2087,50,Male,Tablet,1 Month
2088,42,Female,Tablet,1 Month
2089,29,Male,Tablet,1 Month
2090,31,Female,Tablet,1 Month
2091,42,Female,Smartphone,1 Month
2092,44,Female,Laptop,1 Month
2093,34,Male,Smart TV,1 Month
2094,40,Female,Smart TV,1 Month
2095,38,Male,Smart TV,1 Month
2096,42,Female,Tablet,1 Month
2097,47,Male,Tablet,1 Month
2098,29,Female,Tablet,1 Month
2099,29,Male,Laptop,1 Month
2100,44,Female,Smart TV,1 Month
2101,31,Male,Tablet,1 Month
2102,48,Female,Smartphone,1 Month
2103,32,Female,Laptop,1 Month
2104,28,Female,Tablet,1 Month
2105,36,Female,Smartphone,1 Month
2106,28,Female,Smartphone,1 Month
2107,32,Female,Smart TV,1 Month
2108,50,Female,Smartphone,1 Month
2109,44,Male,Tablet,1 Month
2110,44,Female,Smartphone,1 Month
2111,47,Male,Laptop,1 Month
2112,39,Female,Smart TV,1 Month
2113,44,Female,Tablet,1 Month
2114,46,Female,Tablet,1 Month
2115,31,Female,Laptop,1 Month
2116,33,Female,Tablet,1 Month
2117,27,Male,Laptop,1 Month
2118,34,Male,Smart TV,1 Month
2119,48,Male,Laptop,1 Month
2120,39,Female,Smart TV,1 Month
2121,39,Male,Laptop,1 Month
2122,48,Female,Smart TV,1 Month
2123,37,Female,Tablet,1 Month
2124,40,Male,Laptop,1 Month
2125,41,Female,Smartphone,1 Month
2126,35,Female,Smartphone,1 Month
2127,46,Male,Smartphone,1 Month
2128,28,Female,Tablet,1 Month
2129,29,Female,Laptop,1 Month
2130,46,Female,Tablet,1 Month
2131,35,Male,Laptop,1 Month
2132,27,Male,Smart TV,1 Month
2133,38,Male,Laptop,1 Month
2134,43,Male,Smart TV,1 Month
2135,31,Female,Smartphone,1 Month
2136,29,Female,Tablet,1 Month
2137,34,Female,Tablet,1 Month
2138,39,Male,Smartphone,1 Month
2139,34,Female,Smartphone,1 Month
2140,51,Male,Tablet,1 Month
2141,47,Female,Tablet,1 Month
2142,46,Male,Smartphone,1 Month
2143,46,Female,Smartphone,1 Month
2144,47,Female,Smartphone,1 Month
2145,40,Female,Smart TV,1 Month
2146,41,Female,Tablet,1 Month
2147,30,Female,Smartphone,1 Month
2148,31,Female,Tablet,1 Month
2149,42,Male,Smart TV,1 Month
2150,46,Female,Tablet,1 Month
2151,34,Female,Smart TV,1 Month
2152,42,Male,Laptop,1 Month
2153,45,Male,Tablet,1 Month
2154,30,Male,Smart TV,1 Month
2155,44,Male,Smartphone,1 Month
2156,37,Male,Smart TV,1 Month
2157,43,Male,Smart TV,1 Month
2158,46,Male,Smartphone,1 Month
2159,40,Female,Tablet,1 Month
2160,45,Female,Smartphone,1 Month
2161,48,Female,Smartphone,1 Month
2162,43,Female,Tablet,1 Month
2163,48,Male,Smart TV,1 Month
2164,32,Female,Smartphone,1 Month
2165,38,Male,Laptop,1 Month
2166,50,Male,Smartphone,1 Month
2167,33,Female,Laptop,1 Month
2168,27,Male,Smart TV,1 Month
2169,47,Male,Tablet,1 Month
2170,35,Female,Smart TV,1 Month
2171,41,Male,Tablet,1 Month
2172,39,Female,Smart TV,1 Month
2173,46,Female,Smartphone,1 Month
2174,33,Female,Smartphone,1 Month
2175,30,Male,Laptop,1 Month
2176,46,Male,Tablet,1 Month
2177,42,Female,Tablet,1 Month
2178,28,Female,Tablet,1 Month
2179,40,Male,Smart TV,1 Month
2180,31,Female,Smart TV,1 Month
2181,27,Male,Laptop,1 Month
2182,45,Female,Tablet,1 Month
2183,49,Female,Smart TV,1 Month
2184,28,Male,Tablet,1 Month
2185,33,Male,Smart TV,1 Month
2186,38,Male,Smart TV,1 Month
2187,44,Male,Tablet,1 Month
2188,34,Female,Laptop,1 Month
2189,35,Male,Laptop,1 Month
2190,47,Male,Tablet,1 Month
2191,30,Male,Smartphone,1 Month
2192,50,Female,Smart TV,1 Month
2193,32,Male,Laptop,1 Month
2194,36,Female,Smart TV,1 Month
2195,40,Female,Smart TV,1 Month
2196,39,Male,Smartphone,1 Month
2197,28,Male,Smartphone,1 Month
2198,29,Female,Smart TV,1 Month
2199,49,Male,Tablet,1 Month
2200,40,Male,Laptop,1 Month
2201,29,Male,Laptop,1 Month
2202,35,Female,Tablet,1 Month
2203,44,Male,Smartphone,1 Month
2204,39,Male,Smart TV,1 Month
2205,27,Male,Smart TV,1 Month
2206,31,Male,Smart TV,1 Month
2207,39,Female,Laptop,1 Month
2208,44,Male,Laptop,1 Month
2209,48,Female,Tablet,1 Month
2210,27,Male,Smartphone,1 Month
2211,27,Male,Laptop,1 Month
2212,41,Male,Smart TV,1 Month
2213,44,Female,Tablet,1 Month
2214,29,Female,Tablet,1 Month
2215,42,Female,Smartphone,1 Month
2216,45,Female,Smart TV,1 Month
2217,39,Female,Tablet,1 Month
2218,41,Female,Tablet,1 Month
2219,41,Female,Laptop,1 Month
2220,41,Male,Smartphone,1 Month
2221,47,Female,Smart TV,1 Month
2222,49,Female,Smartphone,1 Month
2223,29,Male,Laptop,1 Month
2224,33,Male,Tablet,1 Month
2225,45,Female,Smart TV,1 Month
2226,41,Female,Laptop,1 Month
2227,31,Male,Laptop,1 Month
2228,51,Male,Tablet,1 Month
2229,43,Female,Smartphone,1 Month
2230,33,Female,Laptop,1 Month
2231,47,Female,Smartphone,1 Month
2232,40,Female,Laptop,1 Month
2233,34,Female,Smartphone,1 Month
2234,40,Male,Tablet,1 Month
2235,38,Male,Laptop,1 Month
2236,47,Male,Smart TV,1 Month
2237,29,Male,Smart TV,1 Month
2238,49,Female,Smartphone,1 Month
2239,40,Male,Smart TV,1 Month
2240,51,Female,Laptop,1 Month
2241,51,Female,Tablet,1 Month
2242,50,Female,Smart TV,1 Month
2243,47,Female,Laptop,1 Month
2244,40,Male,Smart TV,1 Month
2245,35,Female,Smart TV,1 Month
2246,37,Female,Smart TV,1 Month
2247,30,Male,Tablet,1 Month
2248,47,Female,Tablet,1 Month
2249,35,Male,Smartphone,1 Month
2250,33,Male,Tablet,1 Month
2251,51,Female,Laptop,1 Month
2252,31,Female,Tablet,1 Month
2253,48,Female,Laptop,1 Month
2254,40,Male,Laptop,1 Month
2255,41,Female,Laptop,1 Month
2256,41,Male,Laptop,1 Month
2257,28,Female,Laptop,1 Month
2258,45,Female,Laptop,1 Month
2259,32,Female,Laptop,1 Month
2260,31,Male,Tablet,1 Month
2261,40,Female,Tablet,1 Month
2262,40,Female,Smartphone,1 Month
2263,50,Male,Tablet,1 Month
2264,41,Male,Smartphone,1 Month
2265,43,Male,Tablet,1 Month
2266,43,Male,Tablet,1 Month
2267,36,Female,Smartphone,1 Month
2268,48,Male,Smart TV,1 Month
2269,33,Female,Smartphone,1 Month
2270,30,Female,Smart TV,1 Month
2271,37,Female,Laptop,1 Month
2272,49,Male,Smart TV,1 Month
2273,47,Female,Smartphone,1 Month
2274,45,Female,Tablet,1 Month
2275,50,Male,Smart TV,1 Month
2276,36,Male,Smartphone,1 Month
2277,37,Male,Smart TV,1 Month
2278,38,Female,Tablet,1 Month
2279,40,Male,Smart TV,1 Month
2280,38,Female,Smart TV,1 Month
2281,46,Female,Tablet,1 Month
2282,40,Female,Smartphone,1 Month
2283,34,Male,Smart TV,1 Month
2284,39,Female,Smartphone,1 Month
2285,47,Male,Smartphone,1 Month
2286,41,Male,Laptop,1 Month
2287,47,Female,Tablet,1 Month
2288,50,Male,Smartphone,1 Month
2289,31,Male,Tablet,1 Month
2290,41,Male,Smartphone,1 Month
2291,31,Female,Laptop,1 Month
2292,41,Female,Smart TV,1 Month
2293,28,Male,Tablet,1 Month
2294,40,Female,Smartphone,1 Month
2295,34,Female,Smart TV,1 Month
2296,37,Male,Smartphone,1 Month
2297,30,Female,Laptop,1 Month
2298,32,Male,Tablet,1 Month
2299,41,Male,Smartphone,1 Month
2300,42,Female,Tablet,1 Month
2301,40,Male,Laptop,1 Month
2302,30,Female,Smartphone,1 Month
2303,43,Male,Laptop,1 Month
2304,31,Female,Tablet,1 Month
2305,45,Male,Smartphone,1 Month
2306,33,Male,Smart TV,1 Month
2307,41,Male,Smartphone,1 Month
2308,37,Male,Smart TV,1 Month
2309,40,Female,Smartphone,1 Month
2310,36,Male,Tablet,1 Month
2311,28,Male,Smart TV,1 Month
2312,38,Male,Smartphone,1 Month
2313,36,Female,Tablet,1 Month
2314,47,Female,Smart TV,1 Month
2315,35,Female,Laptop,1 Month
2316,29,Female,Tablet,1 Month
2317,49,Female,Smart TV,1 Month
2318,34,Male,Smart TV,1 Month
2319,37,Male,Smart TV,1 Month
2320,50,Male,Smart TV,1 Month
2321,38,Male,Smart TV,1 Month
2322,37,Female,Smart TV,1 Month
2323,34,Male,Laptop,1 Month
2324,30,Male,Smart TV,1 Month
2325,35,Male,Laptop,1 Month
2326,39,Male,Tablet,1 Month
2327,47,Female,Tablet,1 Month
2328,40,Female,Laptop,1 Month
2329,33,Male,Smart TV,1 Month
2330,32,Female,Smartphone,1 Month
2331,32,Male,Smart TV,1 Month
2332,30,Female,Smart TV,1 Month
2333,49,Male,Tablet,1 Month
2334,39,Female,Smartphone,1 Month
2335,45,Male,Laptop,1 Month
2336,43,Male,Smartphone,1 Month
2337,41,Male,Smartphone,1 Month
2338,38,Female,Tablet,1 Month
2339,34,Female,Smartphone,1 Month
2340,38,Male,Laptop,1 Month
2341,48,Male,Tablet,1 Month
2342,38,Female,Smart TV,1 Month
2343,34,Female,Laptop,1 Month
2344,44,Female,Tablet,1 Month
2345,39,Male,Smartphone,1 Month
2346,43,Female,Smartphone,1 Month
2347,49,Female,Smart TV,1 Month
2348,48,Female,Smart TV,1 Month
2349,47,Female,Tablet,1 Month
2350,27,Female,Laptop,1 Month
2351,40,Female,Smartphone,1 Month
2352,43,Female,Smart TV,1 Month
2353,30,Female,Laptop,1 Month
2354,43,Female,Smart TV,1 Month
2355,49,Male,Laptop,1 Month
2356,47,Male,Smartphone,1 Month
2357,33,Male,Smartphone,1 Month
2358,48,Female,Smartphone,1 Month
2359,31,Male,Laptop,1 Month
2360,30,Male,Tablet,1 Month
2361,34,Female,Smartphone,1 Month
2362,37,Male,Smartphone,1 Month
2363,44,Female,Smart TV,1 Month
2364,28,Female,Smart TV,1 Month
2365,47,Male,Smartphone,1 Month
2366,43,Male,Smart TV,1 Month
2367,51,Male,Tablet,1 Month
2368,50,Male,Laptop,1 Month
2369,40,Female,Smartphone,1 Month
2370,31,Female,Laptop,1 Month
2371,29,Female,Smartphone,1 Month
2372,38,Female,Tablet,1 Month
2373,47,Male,Tablet,1 Month
2374,30,Male,Tablet,1 Month
2375,42,Male,Laptop,1 Month
2376,49,Male,Smart TV,1 Month
2377,50,Female,Tablet,1 Month
2378,51,Male,Smart TV,1 Month
2379,47,Male,Smartphone,1 Month
2380,36,Female,Smartphone,1 Month
2381,30,Female,Laptop,1 Month
2382,34,Female,Tablet,1 Month
2383,35,Female,Tablet,1 Month
2384,30,Male,Smart TV,1 Month
2385,30,Male,Tablet,1 Month
2386,41,Female,Smartphone,1 Month
2387,39,Female,Smartphone,1 Month
2388,30,Male,Tablet,1 Month
2389,36,Female,Smart TV,1 Month
2390,33,Female,Smartphone,1 Month
2391,35,Female,Tablet,1 Month
2392,46,Male,Tablet,1 Month
2393,51,Female,Tablet,1 Month
2394,42,Female,Smartphone,1 Month
2395,30,Female,Smart TV,1 Month
2396,45,Male,Smartphone,1 Month
2397,27,Male,Smartphone,1 Month
2398,41,Male,Smart TV,1 Month
2399,35,Male,Tablet,1 Month
2400,30,Male,Laptop,1 Month
2401,35,Female,Laptop,1 Month
2402,47,Female,Smartphone,1 Month
2403,41,Male,Laptop,1 Month
2404,48,Female,Tablet,1 Month
2405,32,Female,Smart TV,1 Month
2406,35,Female,Smart TV,1 Month
2407,31,Female,Smartphone,1 Month
2408,45,Female,Smartphone,1 Month
2409,38,Female,Laptop,1 Month
2410,34,Male,Smartphone,1 Month
2411,37,Female,Smartphone,1 Month
2412,27,Female,Smart TV,1 Month
2413,44,Female,Tablet,1 Month
2414,46,Male,Smart TV,1 Month
2415,37,Male,Smart TV,1 Month
2416,44,Male,Tablet,1 Month
2417,29,Male,Smart TV,1 Month
2418,28,Female,Laptop,1 Month
2419,50,Male,Smart TV,1 Month
2420,39,Male,Laptop,1 Month
2421,34,Female,Smart TV,1 Month
2422,40,Male,Smart TV,1 Month
2423,30,Male,Laptop,1 Month
2424,41,Female,Laptop,1 Month
2425,39,Male,Tablet,1 Month
2426,51,Male,Smartphone,1 Month
2427,28,Female,Smartphone,1 Month
2428,30,Female,Tablet,1 Month
2429,30,Female,Smartphone,1 Month
2430,44,Female,Tablet,1 Month
2431,29,Female,Smart TV,1 Month
2432,28,Female,Tablet,1 Month
2433,48,Male,Tablet,1 Month
2434,42,Female,Smart TV,1 Month
2435,39,Male,Smartphone,1 Month
2436,44,Female,Smart TV,1 Month
2437,49,Male,Smart TV,1 Month
2438,49,Female,Smart TV,1 Month
2439,36,Female,Laptop,1 Month
2440,50,Female,Laptop,1 Month
2441,49,Female,Smartphone,1 Month
2442,36,Male,Smartphone,1 Month
2443,28,Female,Laptop,1 Month
2444,45,Female,Smartphone,1 Month
2445,31,Female,Smartphone,1 Month
2446,46,Male,Tablet,1 Month
2447,27,Male,Tablet,1 Month
2448,43,Male,Tablet,1 Month
2449,51,Female,Smart TV,1 Month
2450,47,Female,Smartphone,1 Month
2451,48,Female,Tablet,1 Month
2452,31,Female,Tablet,1 Month
2453,48,Female,Smartphone,1 Month
2454,36,Male,Smartphone,1 Month
2455,38,Female,Tablet,1 Month
2456,39,Male,Smartphone,1 Month
2457,48,Male,Tablet,1 Month
2458,30,Female,Smart TV,1 Month
2459,30,Male,Smart TV,1 Month
2460,35,Female,Smart TV,1 Month
2461,41,Male,Laptop,1 Month
2462,40,Female,Smart TV,1 Month
2463,50,Male,Smart TV,1 Month
2464,42,Female,Smartphone,1 Month
2465,30,Male,Tablet,1 Month
2466,34,Male,Laptop,1 Month
2467,40,Female,Smartphone,1 Month
2468,47,Female,Smartphone,1 Month
2469,36,Male,Laptop,1 Month
2470,50,Female,Tablet,1 Month
2471,46,Male,Smartphone,1 Month
2472,27,Female,Tablet,1 Month
2473,39,Female,Laptop,1 Month
2474,49,Male,Smart TV,1 Month
2475,37,Female,Tablet,1 Month
2476,28,Male,Tablet,1 Month
2477,40,Male,Laptop,1 Month
2478,47,Male,Tablet,1 Month
2479,51,Female,Laptop,1 Month
2480,47,Male,Laptop,1 Month
2481,33,Female,Laptop,1 Month
2482,37,Female,Laptop,1 Month
2483,42,Male,Laptop,1 Month
2484,50,Female,Smart TV,1 Month
2485,47,Female,Tablet,1 Month
2486,40,Female,Smartphone,1 Month
2487,35,Male,Smart TV,1 Month
2488,29,Female,Smartphone,1 Month
2489,48,Female,Smartphone,1 Month
2490,35,Male,Smart TV,1 Month
2491,41,Female,Smartphone,1 Month
2492,29,Female,Laptop,1 Month
2493,33,Male,Smart TV,1 Month
2494,36,Male,Smart TV,1 Month
2495,43,Female,Laptop,1 Month
2496,28,Female,Smart TV,1 Month
2497,33,Female,Smart TV,1 Month
2498,38,Male,Laptop,1 Month
2499,48,Female,Tablet,1 Month
2500,35,Female,Smart TV,1 Month
